,Datetime,Tweet Id,Text,Username
17,2019-09-20 23:10:58+00:00,1175185611986104320,"@bukanmileaa_ Nah iya bener, karena KUHP yang sebelumnya juga udah tuwir, kudu diperbarui sesuai zaman.",Coretanditoilet
18,2019-09-20 23:09:47+00:00,1175185315746607105,@anamygdalae Ya kalau ini setuju. Tapi kalau dibatalkan trs gak ada kuhp yang baru rasanya kok tdk sepenuhnya setuju.,asistend0sen
19,2019-09-20 23:04:53+00:00,1175184083007107072,@jokowi Kenapa cuma RUU KUHP pak? RUU KPK nggak? Mau jadi tameng koruptor pak?bapak nggak paham apa isinya kan? apa bapak nggak enak hati sama orang dekat bapak yang mengusulkan RUU KPK? Atau mungkin bapak di bohongi sama menteri kemenkumhan supaya menandatangani? Sadar pak @jokowi,Shlfzy_
20,2019-09-20 23:04:47+00:00,1175184056385884166,"@WakSobirin @gusmusgusmu @AlissaWahid @jokowi Jokowi Minta Pengesahan RUU KUHP Ditunda, PSI Ucapkan Terima Kasih https://t.co/QdpSbeOZF2",sae_mas
21,2019-09-20 23:02:31+00:00,1175183486568681472,"@Alberto06Fans @Jakathea13 @gusmusgusmu @AlissaWahid Banyak baca mas, pengusul revisi KUHP itu dr pemerintah",gabusrangers
22,2019-09-20 23:00:14+00:00,1175182911185793025,"@null Uni Eropa Soroti Kriminalisasi LGBT, Berkaitan dengan Penundaan RUU KUHP? Jokowi  https://t.co/Pb42BUjcPd",galxxs
23,2019-09-20 22:59:44+00:00,1175182783536234496,"@mohmahfudmd DPR Bukan lagi dewan perwakilan rakyat 
DPR ADALAH DEWAN PEMBUNUH RAKYAT KECIL 
KENAPA KRNA MREKA LEBIH SEMANGAT MEMBAHAS KUHP TENTANG RAKYAT KECIL PELANGGARAN YG MASIH DLM BATASANYA . APA MREKA BERANI MEMBUAT KUHP 
""KORUPTOR DI HUKUM MATI DAN SELURUH ASET DI SITA NEGARA "" BRANI?",Kholis17818884
24,2019-09-20 22:58:48+00:00,1175182550634885120,"@psi_id @jokowi Mantap! Saya selalu berbeda pendapat dengan @psi_id , tapi untuk RUU KUHP ini kita satu barisan",Masbray08
25,2019-09-20 22:56:16+00:00,1175181912735772674,@Lithacil9 Pasal 368 KUHP ayat 1,subsatanz
26,2019-09-20 22:55:52+00:00,1175181811799904256,@tempodotco Ini kompensasi karena akan banyak orAng yg masuk penjara dari kuhp baru,MasDok
27,2019-09-20 22:54:50+00:00,1175181550989635584,"@jokowi Gpp pak kalo mau disahkan, asalkan RUU KUHP pro untuk RAKYAT bukan pro untuk yang duduk digedung gedung DPR.",FajriChaeruman
28,2019-09-20 22:54:25+00:00,1175181449147768832,@detikcom O jd ruu kuhp ora mutu itu persembahan dari dia😤,denikov
29,2019-09-20 22:53:22+00:00,1175181182759104513,"Saya mencoba anti mainstream dan saya paksakan narasi"" penyeimbang. Utk antisipasi jika JKW mensahkan KUHP.

Namun telat dan kekuatan tak sebanding.

dan bersyukur JKW menundanya.",TheArieAir
30,2019-09-20 22:51:47+00:00,1175180785541771265,"@Azhi21Pagar @yunartowijaya @jokowi baru ngecek TLmu
soal RUU KPK kita satu jalan
tapi soal RUU KUHP beda dikit 😁

aku dukung pakde sejak 2014 lalu gegara ada INDIKASI bahwa TOKO SEBELAH punya agenda URUSAN DOSA DIURUS NEGARA",jjsengui
31,2019-09-20 22:46:28+00:00,1175179446753488896,"@deaaeaea_ Iya, ntar tugas mulia kita buat menyehatkan masyarakat terhalang KUHP. Nice 👏",pratiwirani10
32,2019-09-20 22:44:17+00:00,1175178896351711232,"@Etam394gmailco1 @MichelAdamAja02 - RUU KPK sudah ketok palu jadi UU KPK 
- RUU KUHP ditunda, karena niatan menjadi negara otoriternya terlalu kuat, khawatir penentangan rakyat akan masiv. 
- RUU pas ditunda besok senin
Semua harus kawal terus kedua RUU itu",2Wawanhf
33,2019-09-20 22:43:55+00:00,1175178804320333825,@jokowi Jangan di tunda pengesahannya saja minta tolong sekali ruu KUHP nya juga di revisi 🙏🙏🙏,Jessica21528432
34,2019-09-20 22:42:45+00:00,1175178509431398400,@bpupki_ Halo pasal 504 KUHP,sociolobeast
35,2019-09-20 22:41:55+00:00,1175178303012888576,"@Dennysiregar7 @jokowi Badai dan goncangan bgt dahsyat sblm pelantikan, mulai dr kasus papua, karhutla hingga kpk dan ruu kuhp. Salah sedikit sj dlm menahkodai, bahtera NKRI bisa pecah n tnggelam. Tp sy yakin pak @jokowi mampu mmbawa kita semua melewati masa2 kritis ini dg selamat.",msafiimu
36,2019-09-20 22:35:38+00:00,1175176720736911360,@danyfaisall @afrizalnajib @ctrlshxft @cholisz_ meh tak tuntut KUHP,riiizkydwi
37,2019-09-20 22:34:54+00:00,1175176537621946368,"@TsamaraDKI @jokowi RUU KUHP ditunda? Lega sedikit. Mall tdk jadi tutup, krn wanita berani kerja pulang malam tdk takut ditangkap. Korban pemerkosaan dan terpaksa aborsi tdk dipenjara. Yg main petak umpet sementara aman2 saja dari razia...hahaha.",MHendratmoko
38,2019-09-20 22:30:11+00:00,1175175346766794752,"@null Jokowi Minta RUU KUHP Didalami Dulu, Termasuk Pasal Zina? Jokowi meminta pengesa  https://t.co/yVdt2oaEnh",galxxs
39,2019-09-20 22:15:40+00:00,1175171694895349760,"@saefudin_zuhrii @jokowi Yang ngusulin RUU KUHP itu DPR, sebagai lembaga legislatif ya itu kerjaan mereka. Presiden sebagai eksekutif tinggal meninjau dan meresmikan.

Gimana?",aldyfrn
40,2019-09-20 22:12:54+00:00,1175170998850576384,"@detikcom Salah satu Prof. Hukum Pidana yg saya kagumin.. walau beda almamater. Kalo pada sok2 lebih jago ngomongin KUHP, psn saya: belajar yg banyak dulu nak",danangmantri
41,2019-09-20 22:12:46+00:00,1175170967145893888,@bellasxii Kamu bikin tweet sprti ino bisa kena pasal KUHP lho. Be Carefull Indonesia,warganett_
42,2019-09-20 22:12:06+00:00,1175170797238775808,"@benrpmalau banyak pak ben..iki lagi..piye nih wakil e..mbah mbah

Ma'ruf Amin Surati DPR Minta RUU KUHP Segera Disahkan https://t.co/ZArFkDGQIK",samransimbolon
43,2019-09-20 22:11:12+00:00,1175170572390502400,"@unilubis Setahu saya, RUU KUHP ini dimasukkan oleh MenkumHAM era SBY, di 2013.

Tetapi krn keterbatasan waktu (menjelang Pemilu 2014), ditunda agar dibahas di periode berikutnya.

Tetapi benar, seharusnya ditolak/ditarik kembali sejak awal oleh Pemerintah yg skrg kalo emg ingin dikoreksi.",uyaboira
44,2019-09-20 22:08:22+00:00,1175169857957974016,"Pesan saya untuk Pak @jokowi: Batalkan, bukan ditunda. Ajak DPR untuk memperbaiki mulai dari awal. Cita-cita memiliki KUHP Nasional yg maju dan berkeadilan bagi seluruh rakyat Indonesia itu sudah puluhan tahun lamanya.",uyaboira
45,2019-09-20 22:06:58+00:00,1175169504906579970,@4smara_1701 @msaid_didu Hati2 kuhp baru klo dah disahkan.... He he he,Cahyono_100
46,2019-09-20 22:06:32+00:00,1175169396790005760,@jokowi Maaf pak alhamdulilah ditunda untuk evaluasi dan pencermatan masukan dari rakyat dan para ahli supaya KUHP yang di syahkan benar2 valid kedepannya amin,iskandar_kaboel
47,2019-09-20 22:02:39+00:00,1175168419659837441,@setkabgoid @jokowi Maaf pak mohon ruu KUHP ditunda ini perlu pencematan yang serius alangkah baiknya pembahasan dilanjurkan setelah tahun mendatang agar mendapatkan KUHP yang palit lanjutkan kerja kerja buat rakyat,iskandar_kaboel
48,2019-09-20 21:55:47+00:00,1175166690503614465,@detikcom Buat apa KUHP sendiri klo lebih kejam dari KUHP penjajah . ? Gimana klo yg diperkosa anak mereka yg setuju KIHP yg baru.,mmymurni
49,2019-09-20 21:53:54+00:00,1175166216975126528,@AlissaWahid @Mahesa_Aditya_ @jokowi jgn sampai negeri ini punya  KUHP yg sewenang wenang,mmymurni
50,2019-09-20 21:50:36+00:00,1175165388344049664,"@Dennysiregar7 @jokowi Mf Lae kali ini kita beda...Mengkritik yg kita pilih karena melenceng itu Otak masi dikepala (#menolakrepisikpk,ruu KUHP,dll) Tapi jika sampai menjilat @jokowi itu otak di Pantat...Salam demokrasi.",Jackson_Martua
51,2019-09-20 21:48:31+00:00,1175164864852979712,"tapi kenyataannya masih bisa diterapkan sampai skrg sbg lex generalis. Memang sudah lama ada rencana dan kajian2 untuk mengganti KUHP yg berlaku skrg dengan RKUHP, tapi sampai hari ini belum terwujud.",Trimaskinter
52,2019-09-20 21:47:46+00:00,1175164672372170752,"Kalo RKUHP nanti aja, masih ada beberapa pasal yg tidak sesuai kondisi, budaya, dan nilai2 hukum yg hidup dalam masyarakat Indonesia..
Dan lagi, KUHP (Wetboek Van Straafrecht) yg peninggalan belanda (dahulunya belanda mengadopsi Code Penal dari Prancis) meski sudah sangat tua,",Trimaskinter
53,2019-09-20 21:12:05+00:00,1175155694120488960,@Anna_MaSue yg rancang RUU KUHP lagi teler mabok aibon,NRT_IST
54,2019-09-20 21:03:06+00:00,1175153432262402048,@jokowi Bisa di tutup aja ga itu wacana/rencana ruu kuhp nya?,harripampir
55,2019-09-20 20:59:25+00:00,1175152508353667073,"@TirtoID sikap dan aksi kalian sendiri menunjukan kalo Kalian dijadikan alat politik .. @pmii 
Revisi UU KPK, KUHP, PERTANAHAN, KEMENAKER,MINERBA, PKS.. Kalian kemana? 
@pmii_indonesia",BarkahWell
56,2019-09-20 20:55:03+00:00,1175151407046881280,"@w_runturambi Memantik demo, lalu ada kuhp makar, yang demo nggak jadi, terus pulang.
Berikutnya muncul uu penetapan raja, berkuasa selamanya. Gak mau ganti periodik. Luar binasa.",SaSenyum
57,2019-09-20 20:54:12+00:00,1175151192147554304,"@jokowi @kompascom @idwiki @Kemenkumham_RI Kalau dr saya, perlu ada #MappingMind terkait #HukumdiIndonesia agar #Milenial tdk bingung. Mulai dr yg tertinggi spt #UUD1945 hingga #KUHP trs #Fatwa dsb. Tapi apa benar semuanya mengacu ke UUD 1945, jika dipandang dr kacamata hukum? #41Diaries #Awam",jengkidoki
58,2019-09-20 20:45:20+00:00,1175148961989980160,@jokowi Sarandankritikmembangun. Janganadalagi; Rencana Ujung - Ujungnya Keluar Uang Habis Perkara (RUU KUHP) Bagi orang kaya yang mampu membayar dan bagi orang yang tidak mampu tidak bisa membayar. Buat RUUKUHP sebaik2nya dan berkeadilan.,Heri23152985
59,2019-09-20 20:40:21+00:00,1175147708681617408,@jokowi @kompascom CATATAN: Apakah #KUHP itu hanya memakai #HukumEropa saja? Atau ada campuran dengan #HukumAgama dan #HukumAdat? @idwiki @Kemenkumham_RI,jengkidoki
60,2019-09-20 20:35:35+00:00,1175146507160317952,@ybrap Julidin ruu kuhp lahhhh,katafadhil
61,2019-09-20 19:50:03+00:00,1175135047881379840,"@MichelAdamAja02 @yadi_jsande @Soewarno_Diah__ @mueeza02 @sbe_f1 @elamawar1 @pandaegyo @Emafatimah40646 @emak_militan88 Melawan bakal bui, menyerah jadi gelandangan. 
Sadis ya, diem dipidana menyerah juga kena denda. 
Diserang dengan RUU Pertanahan dan RUU KUHP",Sabrix033
62,2019-09-20 19:32:27+00:00,1175130620353105920,"@gandimpratama kenapa sih kok pada gak setuju sama ruu kuhp? bukannya hal itu baik ya? salah satunya ttg sex diluar nikah,supaya gak ada lagi sex bebas ..",vistamartadelia
63,2019-09-20 19:23:36+00:00,1175128393383174144,"@ShafiraAmartya Yuk tanggal 24 nih, soalnya hari itu pengesahan kuhp gimans?",namehasbenbaned
64,2019-09-20 19:13:51+00:00,1175125937765019648,@choccbooba Asik juga yaaa boker sambil nonton berita RUU KUHP,KorbanSistem
65,2019-09-20 19:10:08+00:00,1175125006222680064,@yudha_khan ruu kuhp,bodoamamat
66,2019-09-20 19:09:20+00:00,1175124801817477120,anti ruu kuhp tp gaperna ngewe yha,fznzhmm
67,2019-09-20 19:07:56+00:00,1175124450783612928,"@haniyarivela Menurut gw, ruu kuhp cuma pengaliham dari agenda utama revisi uu kpk. Sengaja dibikin gaduh supaya perhatian kita ga terpusat ke revisi uu kpk. Keuntungan paling gede bagi para koruptor ya revisi uu kpk ini",dilarang2323
68,2019-09-20 19:01:52+00:00,1175122926179237888,"3. Tidak usahlah kita membahas RUU KUHP atau RUU KPK. Saya tidak memahami politik, tapi satu hal yang membuat saya tertarik. BAGAIMANA PROSES DISKUSI YANG TERJADI SELAMA PENYUSUNANNYA?

Apakah sesederhana, ""Gelandangan harus diberantas, ganti jadi denda aja gak sih?""",huang_HW
69,2019-09-20 19:01:50+00:00,1175122917325017088,tolak ruu kuhp tp gaperna baca kuhp,fznzhmm
70,2019-09-20 19:01:03+00:00,1175122718418591744,"@jokowi RUU KUHP ditolak aja pak
Kalau ada yang mau diganti 
Sebaiknya semua penyidik KPK diganti dengan penyidik yang baru, yang idealis jujur berani dan bertanggung jawab Sama Allah swt, jangan cari yang berpolitik dan punya kepentingan 🙏🙏🙏❤️🇲🇨",IrwandyZul
71,2019-09-20 18:52:17+00:00,1175120512562778112,@jokoanwar RUU KUHP di tunda langsung banyak yg lupa RUU KPK....di pinjamin motor langsung kalo pernah di janji mobil gratis,ikutPilpres
72,2019-09-20 18:46:47+00:00,1175119128526352384,@ahmadrusdy Yg dimasalahin sekarang sebenernya apa sih russ ruu kuhp atau kpk atau apa dah banyak amat -_-,NugrahaAstario
73,2019-09-20 18:42:01+00:00,1175117927458066432,@jokowi Klo diliat isinya siapapun bakal dgn mudah jdi korban dri RUU KUHP termasuk keluarga dan sahabatnya @jokowi makanya trik paling jitu @jokowi menunda krna beliau bisa jdi bagian dr korbannya.Tpi tdk utk revisi UU KPK.Itu jelas siapa yg paling diuntungkan. jangan terkecoh.Kawal KPK,Abyraksa
74,2019-09-20 18:40:37+00:00,1175117576784842753,"@temponasional @tempodotco Ternyata utk meloloskan Revisi UU KPK dengan membuat Sibuk masyarakat mengawasi Revisi KUHP, revisi pertanahan sekaligus.",p023456
75,2019-09-20 18:39:44+00:00,1175117355673739264,"@supermangoodbye Kalo memang rkuhp itu masih salah ya diperbaiki, bukan dibatalkan. Mbaknya baca kuhp yang ada, terus bandingkan dengan kondisi sekarang (dengan Ius constitutum)",SlavInlander
76,2019-09-20 18:31:28+00:00,1175115272576876544,Ruu kuhp mksdna,putrikabupaten
77,2019-09-20 18:26:30+00:00,1175114023248941056,"@SiswadiMargo @RadioElshinta Harusnya dibatalkan itu lebih tepat.
Dan jangan lupa revisi UU KPK tidak kalah pentingnya untuk dibatalkan jangan tertipu dengan respon @jokowi menunda RUU KUHP. 
Dan kalo sampe lolos revisinya, sudah..menari2 mereka para Koruptor.",Abyraksa
78,2019-09-20 18:25:15+00:00,1175113707178741760,"@supermangoodbye Yeehhh, pembaharuan kuhp itu perlu neng",SlavInlander
79,2019-09-20 18:20:50+00:00,1175112599739912192,"@mediaindonesia Kalau membuktikan santet bgmn ya, menurut RUU KUHP .",Hardjoeno
80,2019-09-20 18:16:20+00:00,1175111466342436866,@jokowi Thank you pak dhe 🙏. Di media luar negeri sdh jd bahan tertawaan RUU KUHP kita. Malu2 in sekali,CallOfDutyRI
81,2019-09-20 18:15:36+00:00,1175111280207618048,"Nah, dengan menunda dan meninjau ulang, atau bahkan jika melakukan pembatalan RUU KUHP, bakal mengangkat citra si bapak lagi. Lagian, pejabat politik mana peduli sih urusan KUHP, yang penting kan kalau korupsi, gak mesti takut ada yang ngerecokin. Iya gak sih? Hehe he.",uangrokok
82,2019-09-20 18:13:40+00:00,1175110792263479297,@unilubis RUU KUHP di mulai dari tahun berapa oleh siapa. Semua kan berproses. Knp masalah semua ditumpahkan pada penerintah sekarang. Ada proses di DPR jg. Ini lah resiko zaman medsos isinya berisik mulu.,GufronSunoto
83,2019-09-20 18:13:37+00:00,1175110783421698048,@RadioElshinta Ini sama dengan mengulang pembahasan RUU KUHP dari awal membuang waktu saja. impian memiliki KUHP buatan Indonesia jauh sekali untuk kedepan kita tetap memakai KUHP kolonial,SiswadiMargo
84,2019-09-20 18:06:22+00:00,1175108957259493376,@detikcom Jerat Denan RUU KUHP yang baru 2019 ?,HerryRafly
85,2019-09-20 18:01:17+00:00,1175107679234084864,"@jokowi Punten, Bapak KUHP ITE saya belum Paham, Apalagi RUU KUHP .. Negeri Indonesia ini Mau Jadi Apa?",oemtjsoe
86,2019-09-20 17:52:40+00:00,1175105511399669765,"@CNNIndonesia Seandainya rizieq pulang, pasti RUU KUHP langsung sah. Soalnya......",ariibagus2
87,2019-09-20 17:49:16+00:00,1175104652829810689,"ide revisi KUHP, yang harusnya dihukum:
❌ korban perkosaan
✅ pemerkosa

hehe ini mah semua orang juga tau ya kecuali orang yang goblo nya kebangetan",SoniaEryka
88,2019-09-20 17:49:01+00:00,1175104590598959104,"@jokowi mohon dengan sangat bapak presiden yang terhormat utk kembali meninjau serta merevisi RUU KUHP yang tidak berpihak kepada rakyat. anda juga adalah rakyat yang dipilih oleh rakyat serta dipercaya utk memimpin rakyat, jangan sampai anda kecewakan rakyat anda sendiri. terima kasih!",rzkymuhammadd
89,2019-09-20 17:48:31+00:00,1175104467017928705,"@VICE_ID Agraria, lembaga legislatif, RUU KUHP",smokingkill5555
90,2019-09-20 17:46:36+00:00,1175103981217034240,"ide revisi KUHP, yang harusnya didenda:
❌ menunjukkan alat kontrasepsi
✅ menunjukkan sampah plastik &amp; organik yang tidak dipilah",SoniaEryka
91,2019-09-20 17:46:01+00:00,1175103836970553345,"@jokowi Opo yo ngrrti RUU KUHP itu apa, la wong tanda tangan saja suka salah kok.",BenThenar
92,2019-09-20 17:45:26+00:00,1175103689243033600,@jangandengerin KUHP = Kasih Uang Habis Perkara,Qinuynuynuy
93,2019-09-20 17:44:34+00:00,1175103470447185925,"ide revisi KUHP, yang harusnya didenda:
❌ gelandangan
✅ perusahaan penghasil limbah &amp; perusak lingkungan",SoniaEryka
94,2019-09-20 17:42:31+00:00,1175102956514893824,"@Aryprasetyo85 @BadjaNuswantara @FaGtng @AnakKolong_ @kawananraja @Aryosutejo3 @WagimanDeep @Je_Ly @Airin_NZ PKS adalah salah satu parpol inisiator yg menghendaki UU KPK dan UU KUHP direvisi. Ketika RUU KPK disahkan PKS pura2 menolak, pancingannya dapat karena akan dpt serangan protes publik. Sementara KUHP ditangguhkan PKS menolak karena keputusan presiden akan mendapat simpati publik.",DedenSuwandi
95,2019-09-20 17:41:48+00:00,1175102775404851200,@jokowi Pendekatan futuristik itu penting agar KUHP tidak ketinggalan zaman,MuchtarRiki
96,2019-09-20 17:41:08+00:00,1175102606286315521,@RadioElshinta Setuju pak nurdiman pasal perzinaan juga perlu di perhatikan gimana yang menikah secara agama kena hukum zina aborsi juga gimana dihukum juga kan ada perkecualian untuk alasan kesehatan tidak ada di RUU KUHP penghinaan kepala negara banyak pasal bermasalah harus di bahas ulang,SiswadiMargo
97,2019-09-20 17:37:23+00:00,1175101664807682048,@HeyApriliaa Ngigau nya bikin KUHP lur...,_amirul_hakim_
98,2019-09-20 17:35:19+00:00,1175101143107526657,@kafiradikal Duh maaf bang kafir. Ga satupun poin R KUHP ini yg saya sepakati. Saya masih waras kok ☺️,salima252
99,2019-09-20 17:34:09+00:00,1175100849254629376,"@jokowi Penting , karena Hukum pidana itu termasuk hukum yang buruk, diupayakan yang masuk delik pidana KUHP adalah kejahatan yang masuk musuh bersama, bukan kejahatan yang masih perdebatan dan pendekatan futuristik",MuchtarRiki
100,2019-09-20 17:32:41+00:00,1175100479958736896,@detikcom Apaan sih ini..KUHP bahas unggas..receh amat..,abdunnaja
101,2019-09-20 17:30:20+00:00,1175099890826764289,"@detikcom Dimana logikanya berterima kasih @psi_id menkumham itu mewakili presiden. Kalau mau menunda karena bermasalah dari dulu presiden bisa saja mempreteli kembali pasal dalam RUU KUHP. Ini malah diujung, menunda dan bukan membatalkan.",sulthan_myus
102,2019-09-20 17:29:16+00:00,1175099621871214592,"@jokowi Hal hal dengan delik pidana khusus tidak perlu diatur dalam KUHP, seperti Korupsi, Narkoba, kejahatan HAM berat, dan Teroris",MuchtarRiki
103,2019-09-20 17:20:52+00:00,1175097505425477634,"terus yaa katanya hukuman yg tadinya 4 tahun bagi koruptor jadi diringankan 2 tahun aja.
ini revisi KUHP tujuan sebenarnya apa siih?
kayaknya pro bgt ke ketidakadilan siih",RafliSiregar5
104,2019-09-20 17:18:13+00:00,1175096840313683968,"@jokowi Mantappp,P jokowi,, harusnya pembahasan RUU KUHP harus melibatkan semua elemen terutama Elemen hukum,,  Moso wong ngolek pangan lewat ngamen,mulung dianggap mengganggu??? Mang orang dewan bisa kasih makan mereka,,,, Ojo dumeh,,,,,",setyanto_y
105,2019-09-20 17:17:41+00:00,1175096706532167680,"@jokowi Kenapa kok buat resah terus ya pak ? : kpk, bpjs, ruu kuhp, pembatasan solar utk truk, apakah krn bapak sudah terpilih ?",AmbonbelaRI
106,2019-09-20 17:16:01+00:00,1175096288171347968,"@jancvvk @faizsadad_ Monmaap, suda ketentuan ruu kuhp",bubunnnnnn
107,2019-09-20 17:09:52+00:00,1175094738233393154,"@siskasepta Bukan nggak mau ngasih tau ,tapi takut pasal kuhp wkwkwkwkwk",abi_alayubi
108,2019-09-20 17:07:54+00:00,1175094245289414658,@aufarraynanda Baca draft ruu kuhp dah wlwkwl penasaran urang itu seburuk apa ampe dihina hina,byanfakbar
109,2019-09-20 17:05:43+00:00,1175093695600709632,@selenic_ Meh opo hee... Ampun jangan lapor pak rt. Nanti kena kuhp,wichests
110,2019-09-20 17:05:39+00:00,1175093678081134593,@annisaaulya2 @Tatam_Fadholi @jokowi Sudah baca semua pasal RUU KUHP mbak?,titananrch
111,2019-09-20 17:04:33+00:00,1175093401089269761,"@FikriThoink Sudahlah, tersangka langsung aja ditetapkan sebagai terpidana. Tidak perlu lg ada proses peradilan. Advokat sudah tidak perlu lg ada. Buka warung trus jualan. Dari sekian penegak hukum cuma advokat yg selalu termarjinalkan. RUU KUHP konyol",sulthan_myus
112,2019-09-20 17:01:18+00:00,1175092580486303744,@gm_gm Terima ksih pak jokowi. Telah menunda pngesahan KUHP dan mengizinkan revisi KPK.,SakaTrengganaS
113,2019-09-20 16:54:20+00:00,1175090831218229249,"@detikcom Cinta penjajah palalu meletak hah !? Masalahnya pasal² yg kalian ajukan itu karet dan rancu semua, kalo gak mau di batalin yaa revisi yg bener RUU KUHP nya",anggaralinggar
114,2019-09-20 16:54:06+00:00,1175090771050913792,"@Gerindra @Don_dasco Raja nya Ragu² Linglung KUHP Takut dia Karna Banyak Cebong Berkata di seblah kiri seblah mata mengadu² Ke Raja nya jdi Raja Bingung Takut Terjebak Ke Kolam Yg besar Musuh Dalm Selimut..Kritisi Sya Si, Pak...",ami_asmawi15
115,2019-09-20 16:51:06+00:00,1175090015602233344,@Poconggg RUU KUHP,Gilangprranata
116,2019-09-20 16:51:03+00:00,1175090001828167680,"@Mun4fikunn @Sarah_Pndj biar yang baru punya catatan historis ya?! baru dilantik, udah bisa menghasilkan kuhp 'pribumi' . hmm, pemikiran yang bijak.",denyspam
117,2019-09-20 16:48:13+00:00,1175089288603738113,"@Cittairlanie Hadeh ga ngerti lagi hal kaya gini dibahas di RUU KUHP. Pembuktiannya aja susah, ga ngebayangin gimana implementasinya. Lama-lama jadi negara per-dukun-an :""(",chocomaltcoffee
118,2019-09-20 16:48:07+00:00,1175089264326918144,"Lalu, apa yang membuktikan para perancang ini serius merumuskan KUHP? Risalah prosesnya apa? Jangan-jangan, perumusan RKUHP yang memang sporadis dan tak mendasar. #TolakRKUHP",hafizahimsa
119,2019-09-20 16:43:14+00:00,1175088034078871553,"Jika RUU KUHP tidak jadi di sahkan, its totally not special at all !. biasa! Dan seharusnya tidak ada kejadian seperti ini. Buang2 waktu",JauhariBill
