,Datetime,Tweet Id,Text,Username
21,2023-03-28 17:01:27+00:00,1640761028454780928,"Lebih lanjut, Presiden Jokowi menuturkan bahwa saat ini pemerintah dan PSSI tengah berusaha untuk menemukan solusi terbaik mengenai keikutsertaan timnas Israel. Presiden bahkan telah mengutus Ketua Umum PSSI Erick Thohir untuk bertemu dengan tim FIFA. https://t.co/G5rcUTYNUw",NoviR007
22,2023-03-28 16:55:13+00:00,1640759460225495045,Presiden @jokowi menuturkan bahwa saat ini pemerintah dan Persatuan Sepak Bola Seluruh Indonesia (PSSI) tengah berusaha untuk menemukan solusi terbaik mengenai keikutsertaan timnas Israel. Presiden bahkan telah mengutus Ketua Umum PSSI Erick Thohir untuk bertemu dengan tim FIFA. https://t.co/JHZG3l5QHb,BentangImaji
23,2023-03-28 16:54:38+00:00,1640759312049123328,Semoga FIFA tidak membatalkan Indonesia sbg Tuan Rumah piala Dunia U20 akibat penolakan timnas Israel oleh pemerintah daerah Jateng &amp; Bali.. Ini bisa jd catatan serius bagi FIFA.,bumnbersatu
24,2023-03-28 16:47:24+00:00,1640757493352792064,Dan Sampai Sekarang PEMERINTAH DAN FIFA TIDAK ADA TITIK TEMU . JADI PRESIDEN TAMPIL ITU HANYALAH UNTUK MENYEJUKKAN JADI @PDI_Perjuangan  dan @ganjarpranowo  tidak BLUNDER aslinnya SAMA SIKAPnya dengan PEMERINTAH menjaga AMANAH KONSTITUSI cuma gak Terang2 an main HALUS https://t.co/BTBymDA6JK,hennydya_l
25,2023-03-28 16:41:35+00:00,1640756026164101125,"@PaulusWijaya007 @CNNIndonesia @FIFAcom Nah itu, negara Indonesia Indonesia ajukan ke FIFA kaya negara2 Europa mengajukan permintaan soal Rusia.
Kok malah Indonesia yg mau dikasih sanksi sama FIFA?
FIFA munafik? Pendukung Zionist Israel? Atau PSSI/ pemerintah Indon yg tukang bohong?",RPanggaleh
26,2023-03-28 16:40:10+00:00,1640755672345358337,Karena apa Pemerintah tdk mau ke jebak Oleh Manufer GENGS PKS dng melanggar Konsitusi Negara makanya Mengajukan Beberapa Syarat dan smp skrg FIFA MASIH blm menyepakati 2 syarat than Presiden Tampil utk memyejukkan Suasana ET berangkat bujuk FIFA  SEMOGA ADA WIN2 SOLUTION,hennydya_l
27,2023-03-28 16:39:23+00:00,1640755474122571780,Presiden @jokowi menuturkan bahwa saat ini pemerintah dan Persatuan Sepak Bola Seluruh Indonesia (PSSI) tengah berusaha untuk menemukan solusi terbaik mengenai keikutsertaan timnas Israel. Presiden bahkan telah mengutus Ketua Umum PSSI Erick Thohir untuk bertemu dengan tim FIFA. https://t.co/LZRLesKp4m,Cak_X01
28,2023-03-28 16:34:57+00:00,1640754357884043265,"@u_ball29 @AgusSwanta @FaktaSepakbola Nah makanya lo kacung2 tolol fifa minta uefa dan fifa banned israel juga goblok supaya ga standar ganda, kata lo jgn gabung politik sama olahraga, kok pada goblok2 bgt sih budak2 israel sama kacung2 fifa, malah nyerangnya pemerintah. harusnya lo desak fifa utk ga berpolitik tolol",ZAlqarami
29,2023-03-28 16:34:15+00:00,1640754184155983873,"@bwinarso99 Wong kok goblok, pemerintah sdh spakat lama komitmen dgn FIFA utk meyelenggarakn event Akbar ini, kok baru sadar saiki, tangi turu po piye ki",whiethandrew
30,2023-03-28 16:06:45+00:00,1640747261423652864,@pengarang_sajak Minimal konpres Pak @jokowi malam ini bisa jd pertimbangan FIFA bahwa suara penolakan bkn dr Pemerintah. Tetapi mungkin nanti FIFA akn bertanya syarat2 yg kemarin diajukan dr siapa? Kan jd berbeda cerita dr Pak @jokowi dgn cerita Menko PMK... https://t.co/p0YKqzYjY7,BeBuzzerNKRI
