,Datetime,Tweet Id,Text,Username
19,2023-03-28 22:14:05+00:00,1640839703892221953,"@sat_reserse @fadlizon Tpi ngetes juga lah Indonesia skuat apa sama FIFA. Negara lawan organisasi nih. coba aja tolak Israel tpi piala dunia tetep jdi di Indonesia. Lumayan siapa tau ketua PSSInya makin populer jdi Capres. Dari awalnya isu ini gak murni perjuangan kemanusiaan kan, HAHAHAHA",dp_ervan
20,2023-03-28 21:57:13+00:00,1640835460514865152,"@ewjel @apergian Simpelnya gini, karma is real bossss.!!!! Efeknya berantai klo di banned? Korban Kanjuruhan pun efeknya berantai ke keluarga korban. 
Indonesia udah gagal buat ngejalanin sebuah match, fifa gak mau kejadian Kanjuruhan terulang sama israel, ya paling simpel emang WC u20 pindah",lostdogsss
21,2023-03-28 21:46:28+00:00,1640832755062943744,@OnlinePalEng Seperti yang selalu saya katakan ketika israel bermain di FIFA WORLD CUP U20 Fans Indonesia harus mencontoh ini,Muhandri20
22,2023-03-28 21:38:10+00:00,1640830667406872576,"@04_zainal Laahhh... ormas dan parpol itu malah girang bro, bukannya kapok. Kalo nalar &amp; logikanya jalan mah, dari awal gak akan ribut masalah Tim Israel. Ngatain FIFA dualisme, lha die ndiri juga sama. Gelaran yg lain ISRAEL bisa masuk Indonesia, tapi U-20 dibikin rame",kinthoen
23,2023-03-28 21:36:15+00:00,1640830181945536512,"penyelenggara piala dunia junior. 

Pilihan yang kedua adalah tidak menjadi tuan rumah karena menolak Israel. Disini Indonesia tidak bisa menunjukkan diri sebagai penyelenggara turnamen kelas dunia. Indonesia menyia-nyiakan kesempatan yang sudah diberikan FIFA. Bahkan, Indonesia",wyansonataman
24,2023-03-28 21:30:53+00:00,1640828832512106496,"@knpiharis @gibran_tweet BUKAN INDONESIA YG MENGAKUI ISRAEL, TAPI FIFA. JANGAN HANYA MEMIKIRKAN 1 SUDUT PANDANG TANPA MEMIKIRKAN PANDANGAN YANG LAIN. BAPAK KETUA PEMUDA HARAPANNYA BISA JADI WADAH BAGI APRESIASI IMPIAN PARA PEMUDA-PEMUDA INDONESIA, TERKHUSUS CABANG BOLA.
stasion tv mana nih yg ngundang🤭",qalbu02
25,2023-03-28 21:28:36+00:00,1640828257577865216,"@RickyNSas @Rifqizuhdi281 @dusrimulya Nah elu makin2 dongok nya

Nolak israel sama aja membatalkan pildun

Pildun batal, Indonesia kena sanksi FIFA

Banyak belajar ah 😁",d_maine_coon
26,2023-03-28 21:23:49+00:00,1640827055377100800,"Israel ikut piala dunia u20

Two states solution jadi solusi terbaik jika Israel dan Russia diikutkan dalam kompetisi

Tp melihat jejak kaki FIFA yang mencekam Ukraine War oleh Russia sepertinya tidak mungkin

Hasil akhir yg ditebak Indonesia akan tetap melanjutkan kompetisi",bukanhipokrit
27,2023-03-28 21:20:09+00:00,1640826130092670977,"Kedua, terpilihnya Indonesia sebagai tuan rumah Piala Dunia U20 telah melewati proses bidding dengan mengalahkan dua negara: Brasil dan Peru.

Ketiga, kelolosan Israel terjadi setelah Indonesia ditunjuk sebagai tuan rumah oleh FIFA.",news_delik
28,2023-03-28 21:08:19+00:00,1640823155353862144,@mohmahfudmd Harusnya ini moment Indonesia tekan FIFA utk banned Israel,Donilumwartono1
29,2023-03-28 21:05:23+00:00,1640822414253903872,"@mohmahfudmd Indonesia punya banyak negara sahabat yg berpendirian sama dalam soal Israel. Kalau FIFA macam2, galang saja kekuatan untuk melawan !",y_yumnan
30,2023-03-28 21:02:25+00:00,1640821669345517568,"@hnurwahid ingat pak, indonesia jadi anggota FIFA yang juga ada israel dan palestina di dalam.y harus siap menerima semua anggota.y. dan harus siap bertanding dgn semua anggota FIFA. jgn buat malu bangsa ini..",DzakkiDzakira
31,2023-03-28 20:52:10+00:00,1640819089152282630,"@r10_514614n @SiaranBolaLive Kalo ngantuk tidur aja bro jangan di terusin maen hp jadi keliatan dungunya, jelas2 FIFA lebih dulu ada dariapa Israel . FIFA didirikan th 1904 sedangkan konflik Israel-Palestina pertama tahun 1948 dan Indonesia lebih dulu merdeka daripada terbentuknya Israel",Chivas879
32,2023-03-28 20:48:44+00:00,1640818224962109440,"@kancil_89 @idextratime Bayangin BANGSAT . Kalo Indonesia di banned Fifa apa yg terjadi?
1. Israel tetep maen di pildun U20
2. Palestina tetep bisa maen di Piala Asia 2023
3. Liga dipalestina masih tetep jalan
Apa disini palestina mau mengundurkan diri dari piala asia atas nama solidaritas????KAGAAAAA!",arifkudo26
33,2023-03-28 20:44:14+00:00,1640817091631779840,"@03__nakula Ngomong dimuka2 orang blasteran Indo Yaman yg ngebet bgt larang Israel maen, harapan mrk kan spy Indonesia jg di Banned FIFA..",isaacJLU_
34,2023-03-28 20:26:45+00:00,1640812692347944960,"@Amrullah_acho @idextratime Bukannya tidak ingin membela palestina, tapi penolakan Israel juga tak berdampak apa2 untuk Palestina, malah yang rugi Indonesia, di banner FIFA, mematikan mata pencaharian ribuan kepala  keluarga, lantas apakah layak itu disebut perjuangan?? Sedangkan batang tubuh jadi hancur",AndiKsof
35,2023-03-28 20:09:39+00:00,1640808389319200770,"@alfsinshere @satria_rajasa @idextratime bener. trus pertanyaannya apakah indonesia sepenting itu buat fifa? palingan tinggal ganti tuan rumah, kelar urusan. indo dibanned dari segala kompetisi, israel dan palestina adem ayem di world cup wkkwk",gramrp_
