,Unnamed: 0,Datetime,Tweet Id,Text,Username
133,133,2019-09-20 16:20:51+00:00,1175082403389247488,michelle RI masalahnya yg bermasalah di RUU kuhp bukan cuma urusan selangkangan banyak tapi kaum fakboy twttr fokusnya ke uu selangkangan,morosophboy
134,134,2019-09-20 16:19:54+00:00,1175082165224140800,RUU KUHP boleh ditunda kalau jalan jalan berarti penjelajah,bagusmft
135,135,2019-09-20 16:15:43+00:00,1175081111203893249,Mending copy paste KUHP belanda mentah mentah drpd mengesahkan RUU KUHP yg geje bgt isinya Btw situ beneran profesor bukan sih,guhendulenlove
136,136,2019-09-20 16:14:12+00:00,1175080728997941249,Dengan UU KUHP sekarang yang belum mengakomodir kemauan kaum konservatif pun kita sudah sering melihat aksi sweeping yang dilakukan FPI maupun Satpol PP Sorry gue sangat gak setuju negara masuk ranah privat hapuskan saja pasal kumpul kebo ini,lapconq
137,137,2019-09-20 16:13:40+00:00,1175080595472306176,Pnjjhan matamuu Rvisi kuhp bru aja gk pke logika Kok mau mmbndingkan dgn kuhp bekas belanda Stidaknya rvisi tu pake logika Pke otak,Dian92446452
138,138,2019-09-20 16:12:41+00:00,1175080347651805184,Aku sampe dikirimin draft RUU KUHP yang isinya ratusan halaman dengan puluhan pasal Pasti juga pada males baca aku sih itu wkwk Disitu lengkap sih penjelasan tiap pasalnya Katanya yang selama ini dibahas orang2 itu jg msh ada poin yg memang belum disetujui tp dijadiin isu,nabilaputrid_
139,139,2019-09-20 16:10:38+00:00,1175079830536081408,Jadi keluar RUU KUHP kontroversial kan suruh tidur lagi aja udah Rakyat tanggung jawab nina bobo in,jnvachrono
140,140,2019-09-20 16:09:44+00:00,1175079605863976960,Belanda bikin WB aja butuh 70 tahun padahal disana cenderung monoetnis lah Indonesia yang etnisitasnya ratusan ini bikin KUHP cuma 16 tahun dengan tingkat IQ para anggota dewan yang segitu logikanya dimanaa,machtsvormingg
141,141,2019-09-20 16:07:12+00:00,1175078967956557824,di kaji lagi bapak RUU KUHP nya di musyawarakan bersama semua angota dan datangkan para ahlinya RezimSarangKoruptor,HarunR05718
142,142,2019-09-20 16:02:38+00:00,1175077816506826752,Jadi pada intinya RUU KUHP ini sudah ada sejak tahun 1964 tapi sampai skrg belum pernah disahkan Makanya masih jadi rancangan Isinya juga sdh tdk relevan dgn kehidupan masyarakat skrg FYI yang menyusun bukan cuma DPR tapi juga pakar ahli hukum,nabilaputrid_
143,143,2019-09-20 15:58:03+00:00,1175076667246534656,Semua anak hukum kayaknya bosen kan dengar di kelas selalu dosennya bilang KUHP kita harus direvisi Eh tiba di revisi jadinya gini wkwk,ditasabilaa
144,144,2019-09-20 15:58:00+00:00,1175076650976833536,RUU KUHP bisa di tunda karena tidak begitu berpengaruh bagi mereka lain lagi RUU KPK harus segera di sahkan karena begitu berpengaruh bagi mereka para pejabat,HermanHermawan_
145,145,2019-09-20 15:57:41+00:00,1175076574627954688,ra dong Yaelah yg nyiptain masalah DPR RI keles RKHUP itu wacana puluhan thn dari jmn orba krn KUHP kita msh warisan belanda pdhl bld udah make yg baru Materi RKHUP itu selesai th 93 sebelum gue msk Fhunpad Sempat dibahas bbrp pasal yg kontroversial,sarimusdar09
146,146,2019-09-20 15:55:49+00:00,1175076104085766144,Like a lot UU KPK RUU KUHP RUU Ketenagakerjaan RUU Pemasyarakatan RUU PKS RUU Pertanahan ada isu masyarakat adat,KKusumawardani
147,147,2019-09-20 15:54:00+00:00,1175075647405690880,Biasanya sebelum pembuatan regulasi ada yang namanya dulu pembuatan naskah akademik isinya tentang riset latar belakang jangkauan dll kenapa uu ini dibuat atau direvisi Tapi untuk RUU KUHP atau RUU KPK siapa yang riset ya ngawur,rideatomne
148,148,2019-09-20 15:53:40+00:00,1175075562164912128,RI Ini yg membuat RUU KUHP koq goblok banget sdh gelandangan miskin di denda 1 juta Apa orang2 DPR tidak Paham UUD45 Bahwa fakir miskin dan anak terlantar di pelihara Negara,_aryyo_
149,149,2019-09-20 15:44:48+00:00,1175073329721442304,jadi jelas RUU KUHP kalo lolos bahaya jg jd mumpung ditunda sbg rakyat pepet terus aja,farandyizaz
150,150,2019-09-20 15:44:03+00:00,1175073142617722880,lalu RUU KUHP gua niatnya mau baca dulu draftnya baru komentar tp capture annya udh berseliweran disosmed amp seIndonesia kyknya satu suara,farandyizaz
151,151,2019-09-20 15:40:20+00:00,1175072208181317632,Gue gak paham lagi aseli sama kuhp ini,indahlsstr
152,152,2019-09-20 15:38:13+00:00,1175071674879725573,4AG226 surbakti rusi Hanya orang orang ga punya kerjaan sampai KUHP di revisi begini adanya,mashadieee
153,153,2019-09-20 15:35:41+00:00,1175071034485030913,Ayo dibagi sebelum RUU KUHP wkwkw,gomadewavol
154,154,2019-09-20 15:33:54+00:00,1175070587984605184,Saya percaya bahwa pak memiliki hati yang baik Memiliki rasa kasih sayang kepada rakyat Tolong Tolong pak RUU KUHP didiskusikan dengan pakar2 yang lebih mumpuni Tolong yang sekiranya tidak manusiawi untuk rakyat dihilangkan pak Terima kasih Trust you Love you,ManikAbsari
155,155,2019-09-20 15:32:47+00:00,1175070307255631874,Ada yang mau baca apa penjelasan dia menanggapi RUU KUHP itu,nabilaputrid_
156,156,2019-09-20 15:32:20+00:00,1175070193439006720,6 Presiden tidak boleh dihina revisi UU KUHP 7 Pemerintah tidak boleh dikritik revisi UU KUHP 8 Tidak boleh menyebarkan berita nyinyir ejekan kritik presiden amp pemerintah UU KUHP RezimSarangKoruptor RezimSarangKoruptor,2Wawanhf
157,157,2019-09-20 15:31:51+00:00,1175070069950279680,Seharusnya RUU KPK juga ditunda Presiden seharusnya menyadari perubahan UU KPK UU KUHP UU Lembaga Pemsyarakatan itu satu paket dalam konteks pemberantasan korupsi Jadi ketiga RUU bisa ditunda supaya tidak menimbulkan polemik,PakdeTom
158,158,2019-09-20 15:28:15+00:00,1175069166891454464,Iya eg dari kebakaran hutan undang2 kpk undang2 KUHP,abbashafidz
159,159,2019-09-20 15:27:29+00:00,1175068970845491200,DPR merancang RUU KUHP baru belum tentu akan lebih baik dari yg sudah ada lama Krn belum tentu para peRancang UU tsb miliki integritas yg cukup dalam dibidangnya selain merancang rasa enak2 yg dangkal lagi sesaat,Sigromilir01
160,160,2019-09-20 15:24:52+00:00,1175068314780831744,betul pakdhe saatnya perubahan mengenai KUHP tapi mengenai pasal pasal aneh tolong ditindak lanjuti karena rasanya seperti UU digunakan untuk kepentingan sepihak saja,timunitugaenak
161,161,2019-09-20 15:24:07+00:00,1175068125802319874,KUHP memang harus diperbaiki Guys Sudah dari jaman Negara ini baru merdeka itu usianya Selama ini cuma sedikit sedikit diberesinnya KUHP Nasional mesti ada Makanya RKUHP yg skrg ditarik dulu Lalu bener bener diperbaiki Redaksi pasal pasalnya diperjelas Biar ngga bias,uyaboira
162,162,2019-09-20 15:20:11+00:00,1175067136894455808,Menkum HAM KUHP Baru Perlu Sosialisasi Kalau Tak Puas Bisa ke MK Menteri Hukum,galxxs
163,163,2019-09-20 15:19:10+00:00,1175066879263555585,yang anget nih nder ruu kpk kuhp,jnoace
164,164,2019-09-20 15:19:09+00:00,1175066876793237510,Kalau dipikir2 revisi KUHP ini udah dicanangkan dari mamaku belum lahir mamaku nikah aku lahir sampe aku mau nikah belum jadi jadi juga Terus ini tiba tiba udah mau disahkan aja Memang teramat mencurigakan sih Tapi ya ayo dikritisi bareng2 Jangan asal tolak tolak aja,alkurine
165,165,2019-09-20 15:17:10+00:00,1175066376194494464,gm Baru sekarang ada lembaga independen diawasi Mau kerja ijin dulu KUHP dikerjakan puluhan Thn begitu selesai jadi barang kuno Lbh kuno drpd yg dibikin Belanda Kita ini mau kemana,suryoto_totok
166,166,2019-09-20 15:13:52+00:00,1175065544375980033,althea Agar polemik RKUHP berhenti terapkan saja pidana hukum Islam bagi setiap muslim Dan non Muslim terapkan KUHP yang sekarang,BambangTenan
167,167,2019-09-20 15:13:47+00:00,1175065526969589760,Dikaji ulang ya pak Menkumham yg dari pdip bagaimana tho Gelarnya seabrek tapi bikin kuhp kayak gitu,Galaxi552
168,168,2019-09-20 15:10:11+00:00,1175064620869881856,Soal Pasal Unggas Nyelonong Yasonna Hukuman Lebih Ringan di RUU KUHP Menteri,galxxs
169,169,2019-09-20 15:07:38+00:00,1175063975597232129,KUHP karya anak bangsa Bukannya anak dajjal ya,mhdgnti
170,170,2019-09-20 15:06:23+00:00,1175063660802134016,Jokowi sendiri yg mmbawa dirinya kearah situ Kasus papua asap berlarut2 bkin ulah dg DPR perihal RUUKPK amp KUHP wajar bnyk masyarakat muak ditambah lg dg para buzzerpnya yg goblok2,edhoaffandy
171,171,2019-09-20 15:04:32+00:00,1175063198476599297,Bapak Presiden Jokowi yg terhormat perubahan apapun thd KUHP tanpa ada pasal pembuktian terbalik bagi aparatur negara perberlakuan hukuman mati bagi para koruptor sepertinya tidak akan ada perubahan signifikan untuk kemajuan Indonesia tercinta,Agussuheri20
172,172,2019-09-20 15:03:21+00:00,1175062901293371392,Dan kalau RUU KUHP jadi untuk di sah kan gatau lagi deh gw Kasian aja ama korban pemerkosaan sex education itu emang penting banget ketimbang nyari di internet,annisyatamsil
173,173,2019-09-20 15:02:18+00:00,1175062634799992836,Akhir akhir ini Indonesia sedang sakit RUU KUHP BPJS RUU KPK PAJAK CUKAI NAIK POLUSI AKIBAT KEBAKARAN HUTAN HUTANG NEGARA YG SEMAKIN MEROKET Dampak yg paling terasa adalah di pekerjaan ku,bimmaksud
174,174,2019-09-20 15:01:42+00:00,1175062482974466049,Kalau RUU KUHP di sahkan berdampak nya apa akang2 Dan juga isi nya apa Maaf biar saya juga tau,ahid_khalid
175,175,2019-09-20 14:59:39+00:00,1175061968043954176,Gimana tanggapan lu qor tentang RUU KUHP,Zaky46057644
176,176,2019-09-20 14:58:17+00:00,1175061625499353089,sampai saat ini kita tidak punya KUHP yg produk kita sendiri KUHP yg kitq gunakan saat ini merupakan peninggalan Belanda Kalo kalian ke toko buku nyari KUHP pasti ditanya Mau yang terjemahan versi siapa,Herdadhi
177,177,2019-09-20 14:57:27+00:00,1175061413095567362,hero Tidak semua pasal pasal dalam KUHP Belanda jelek ada prinsip2 yang berlaku universal dan di KUHP manapun di dunia membunuh mencuri korupsi berbuat curang dalam berdagang menganiayaya perkosaan Tapi ada juga pasal2 yang khas dipengaruhi Nilai2 sbg penjajah,aewin86
178,178,2019-09-20 14:57:02+00:00,1175061309420789760,RUU KUHP ini step kepada kemerdekaan yang sesungguhnya dari aturan kolonial Tapi kalau masih jadi alat untuk dijajah kaum elit saya rasa akan lebih susah perang melawan mereka dibanding perang melawan Belanda Semangat mba mari edukasi banyak orang soal Politik biar melek hehe,therudihartanto
179,179,2019-09-20 14:56:40+00:00,1175061218517585921,Ya nangis aja deh Rakyat Indonesia gak sudi punya UU KUHP seperti ygkau rancangkan Dalihnya pake persembahan kepada bangsa lagi preet,hendrasembiring
180,180,2019-09-20 14:56:18+00:00,1175061126846898182,Awas kenek ruu kuhp koe ngko,irrrfryeah
181,181,2019-09-20 14:55:29+00:00,1175060920999010304,KUHP lama bikin kita tunduk pada Belanda Mosok,DeadlockHeaven
182,182,2019-09-20 14:53:41+00:00,1175060467988848643,Gak bakalan ketemu diskusinya kalau sama sama tidak baca KUHP Belanda dengan RKUHP Percuma saja pake narasi seperti itu Silahkan saja kalau mau ikut penjajah mah,aewin86
183,183,2019-09-20 14:52:31+00:00,1175060173703892994,Tentang keras RUU KUHP Jangan disahkan yg melenceng Keterlaluan DPR gara2 kesusupan bani codot onta gurun pengasong khilafah jd eror RUUKUHPDitunda,Bang_San77
184,184,2019-09-20 14:51:27+00:00,1175059904416993281,Kpk jd simbol negara dgn kuhp yg baru mas Weww Sahabats yg hari ini ndemo Agus Rahardjo cs bisa dipidana tuh,BukhariSutrisno
185,185,2019-09-20 14:48:08+00:00,1175059068630622210,biar semua gender di Indonesia kepisah jd ga ada zina lagi ga ada yg ngelanggar KUHP wkwkwk,alvianagrandee
186,186,2019-09-20 14:47:53+00:00,1175059005292498945,ae kan ga jadi masuk penjara karena ngeue boleh dalam keadaan urgent menurut kuhp diatas kkk,elvetica46
187,187,2019-09-20 14:47:30+00:00,1175058909071122432,Baca kembali tweet saya mas Saya bilang jaman belanda bukan punya belanda Maksud saya disini KUHP yang kita pakai sekarang itu sudah sangat kuno isinya sudah banyak yang tidak relevan dengan jaman sekarang Ini masalah pembaharuan bukan masalah adopsi hukum,alkurine
188,188,2019-09-20 14:46:58+00:00,1175058777533374465,ra dong Kalau boleh tau siapa yg mengajukan ruu kuhp,RezaF4H
189,189,2019-09-20 14:45:36+00:00,1175058434086948865,Dan revisi kuhp yg meringankan para koruptor tolong Pak tolak Negara kita gabakal bisa menjadi negara yg maju jika koruptor masih dipelihara RIPKPK TolakRUUKUHP tolakruukpk,bboyfss
190,190,2019-09-20 14:44:33+00:00,1175058167606067203,Ternyata org2 penjajah dulu lebih waras otaknya drpd orang2 yg merancang RUU KUHP ini,Genesis7173
191,191,2019-09-20 14:43:04+00:00,1175057795848134657,Laksono Makin ngawur bos 1 RUU KPK 2 RUU KUHP 3 RUU PAS Mantap dah Pak hanya sama bapak pejabat yg bisa diharapkan Tolonglah memimpinlah dengan beban kepada rakyat,introverrt___
194,194,2019-09-20 14:42:25+00:00,1175057629338406912,KUHP yg baru mengarahkan negara menuju otoritarian,ReeEzzZ25
199,199,2019-09-20 14:40:57+00:00,1175057263800639488,TAKUT KENA PASAL KUHP,sayanqs
203,203,2019-09-20 14:38:49+00:00,1175056725348671490,Disinilah kita sebagai warga negara punya peran Ayo sama sama berikan saran dan masukan untuk RUU KUHP ini agar menjadi lebih baik Pasal pasal yang aneh ayo kita kritisi kita berikan masukan Agar akhirnya kita punya KUHP kita sendiri,alkurine
204,204,2019-09-20 14:37:58+00:00,1175056511854268416,Iya emang le sekarang jujur jujuran aja lah sebelum RUU KUHP di revisi,heyhabbi
205,205,2019-09-20 14:37:48+00:00,1175056469848256512,RUU KUHP Negara Otoriter apabedanya sama komunisme bahkan bisa lebih parah,ReeEzzZ25
206,206,2019-09-20 14:36:43+00:00,1175056195943419904,Perjuangan Kemana saja presiden kemarin2 Waktu dpr dan pemerintah bahas draf ruu kuhp,ChaosnightTjm
207,207,2019-09-20 14:35:45+00:00,1175055954229915655,Para leluhur sy yg sdh Alm pun Akan sy dukung jika ingin ikut unjuk rasa menolak revisi UU KPK amp RUU KUHP Akan selalu sy doakan untuk surga sebagai balasanya,rakabayu2
208,208,2019-09-20 14:34:28+00:00,1175055630744399872,KUHP kita sekarang mungkin sebagian isinya masih relevan tapi kekurangannya juga masih banyak Melakukan pembaharuan KUHP itu hal yang baik menurut saya agar hukum yang berlaku tetap relevan dengan jenis2 kejahatan yang terjadi di masa sekarang dengan hukuman yg sesuai pula,alkurine
209,209,2019-09-20 14:34:26+00:00,1175055624083632129,Iseng cek di website dpr ternyata yg usulin RUU KUHP itu adalah Silakan dicek sendiri,asli_wni
210,210,2019-09-20 14:33:29+00:00,1175055382521114625,Saran kami bapak presiden Ruu KUHP dan revisi UU KPK mungkin lebih baik sama2 di tunda,fanani_fahman
211,211,2019-09-20 14:32:32+00:00,1175055145089957889,pak apakah anda tidak tahu dengan bp meminta DPR menunda pengesahan RUU KUHP menyebabkan kerugian ratusan milyar proyek membuat kerusuhan dengan mendompleng penolakan RUU KUHP ahkirnya berantakan sunggguh keterlaluan anda pak,trinsna1044
212,212,2019-09-20 14:31:12+00:00,1175054806748033024,Awas gan kena RUU KUHP,rafiarhaam
214,214,2019-09-20 14:29:20+00:00,1175054340664393728,Yaelah mas dirimu udh salah si memahami lex specialist ada namanya ketentuan peralihan yg cabut apa yg diatur di KUHP baca dong uu tipikornya Jadi gaada duplikasi Udh mas gausah dilanjutin aku sedih Baca2 dulu aja mas nya ya,maidina__
215,215,2019-09-20 14:27:58+00:00,1175053994374287360,Tetapi kalau Generasi kamu ke bawah terima terima saja RKUHP tsb yasudah Kalau Ibu kan sudah 70thn sudah banyak di rumah Entah kalau kalian Dulu jg ibu dan temen temen beberapa kali ikut diskusi soal KUHP Nasional ini kok Sekian rangkuman diskusi saya seharian ini,uyaboira
216,216,2019-09-20 14:27:53+00:00,1175053975285944321,Mahasiswa pantas berdemo soal ini Malahan layak Karena KUHP ini diibaratkan pegangan hidup WNI di dlm keseharian Apa yg boleh dan tidak boleh dilakukan Mulai banyak bertanya ke yg mengerti dan PEDULI akan hukum,uyaboira
217,217,2019-09-20 14:27:20+00:00,1175053837612109824,Yg ibu heran Katakanlah Pemerintah dan DPR malas mengundang Para Ahli untuk dimintakan pendapat Tetapi apa iya ketika rapat merekaminimalngga pegang KUHP yg lama DAN UUD 1945 kalau memang mau membuat KUHP Nasional Kan terlihat mana pasal yg lama Oh ini harus diganti,uyaboira
218,218,2019-09-20 14:26:08+00:00,1175053532048830464,KUHP yang sekarang kita gunakan sudah ada sejak tahun 1946 dan rencana revisi nya sendiri bukan baru dimulai sekarang tapi sudah sejak tahun 1958 Dari tahun ke tahun direncanakan dibahas oleh DPR tapi draft nya tidak kunjung jadi Dari saya belum lahir sampai saya tua,alkurine
219,219,2019-09-20 14:24:35+00:00,1175053142116851712,Ayam salah kandang di penjara Gelandangan di denda yang utg dr RUU KUHp vuma tersangka amp napi Indahnya negeriku,SophiaNerissa
220,220,2019-09-20 14:24:01+00:00,1175053002807238656,Bapak Presiden sangat tepat bilamana Pemerintah minta pengesahan RUU KUHP di samping memang msh cukup tajam kontroversi nya di tengah2 masyarakat Bapak juga perlu membaca pihak2 lain oposisi yg ingin menabrakan Prediden dgn Masy Brkl itu Jebakan batman,YugoJokoLelono5
221,221,2019-09-20 14:23:22+00:00,1175052838914781185,Gini loh mba Tdk ada UU yg smpurna Dan opini itu keliru krn dlm hkm itu ada azas lex specialis derogat lex generalis googling ya Cth Aturan ttg korupsi ada kok di KUHP tp toh ttap sja aparat pakai UU Tipikor Gtu lah kura2,Andri_Law_
222,222,2019-09-20 14:22:50+00:00,1175052701698314241,Tidak bisa dipungkiri memang Belanda itu kiblat hukum kita di Indonesia yang menggunakan sistem hukum Eropa Kontinental KUHP kita sekarang juga bersumber dari hukum kolonial Belanda Dapat dikatakan sejak merdeka sampai saat ini kita tidak punya KUHP sendiri,alkurine
223,223,2019-09-20 14:22:18+00:00,1175052570076696578,Potensinya diliat dong pak wong pasal karet di UU ITE aja udah banyak korban apalagi dimasukin ke KUHP Sekalian aja langsung pasang jeruji besi dirumah masing masing,aldodimpudus
224,224,2019-09-20 14:22:09+00:00,1175052529735831552,Ya ga masalah lha yang jadi masalah itu kalo RUU KUHP disahkan,lalallaaannd
225,225,2019-09-20 14:22:08+00:00,1175052527672291328,saya penasaran pandangan pak Fahri terhadap RUU KUHP apa,arandipakia
226,226,2019-09-20 14:18:49+00:00,1175051690988339201,SEMANGAT PAK JOKOWI tolak RUU KUHP,xbytdjdj
227,227,2019-09-20 14:16:28+00:00,1175051099918594048,Dari papua ke ruu kpk ruu pks kuhp hhhh bisa banget ngalihinnya,syeonkundery
228,228,2019-09-20 14:16:15+00:00,1175051044507635717,RT Yah kan kalo RUU KUHP disahkan semua jadi siaga 1 Ketua RT siaga 24 jam penuh dengan Hansipnya yg siap mengintip dari rumah ke rumah Pasangan yg ngumpul kayak kebo sekubangan langsung diringkus,maximus_syukur
229,229,2019-09-20 14:16:01+00:00,1175050988941537280,Ada baiknya ditunda agar RUU KUHP berkualitas baik dan jangan ada lagi pasal karet,AlbertusDakhi
230,230,2019-09-20 14:15:25+00:00,1175050835241254918,lo udah baca blum ini aja dl Pasal 470 RUU KUHP koban perkosaan yang sengaja menggugurkan kandungan bisa dipidana penjara 4 tahun kecuali lo budak nafsu yg emang doyan buntingin anak orang sih wajar lo setuju ama pasal ini,IanSPCC
231,231,2019-09-20 14:15:08+00:00,1175050764885975040,Aduh mimin Ini parah banget Orang yang tidak memiliki tempat tinggal dan pekerjaan atau dikenal istilah gelandangan diancam denda Rp 1 juta berdasarkan revisi KUHP,ChristopWilliam
232,232,2019-09-20 14:14:42+00:00,1175050656891097089,NZ hahahaha pak apakah anda tidak tahu dengan bp meminta DPR menunda pengesahan RUU KUHP menyebabkan kerugian ratusan milyar proyek membuat kerusuhan dengan mendompleng penolakan RUU KUHP ahkirnya berantakan sunggguh keterlaluan anda pak,trinsna1044
233,233,2019-09-20 14:14:23+00:00,1175050576083615744,Nah itu dia Mereka nganggep semua yg di KUHP itu adalah delik umum karena itungannya sifat negara aktif padahal mah beberapa ada yg khusus hahaha,tenoGFS
234,234,2019-09-20 14:13:19+00:00,1175050306087866368,Gak usah sedih karya kalian asal2an kok Lebih baik gak punya kuhp baru kalo isinya ngaco,meriana_anni
235,235,2019-09-20 14:13:14+00:00,1175050289092513793,M Rizqi mergo ruu kuhp paling ndang,dhamprett11
236,236,2019-09-20 14:10:31+00:00,1175049603177017344,Inilah kenapa RUU KUHP dikit dikit memenjarakan dikit dikit jeblosin Masih percaya dengan orang orang yang menjual kebebasan warganya untuk bisnis Untuk keuntungan pengusaha Penjara,therudihartanto
237,237,2019-09-20 14:10:05+00:00,1175049493164609536,Saya dukung RUU KUHP,Samudra_Presley
238,238,2019-09-20 14:07:38+00:00,1175048878178963457,KUHP juga salah satu peninggalan Belanda dan umurnya juga udh cukup lama oleh karena itu perlu KUHP baru Saat itu Indonesia blm cukuo mampu untuk membentuk RKUHP Sekarang sudah ada RKUHP tetapi isinya banyak yg gak bener Kalau memang belum mampu jangan dipaksakan drpd spt ini,ce_ntsya
