,Datetime,Tweet Id,Text,Username
295,2019-09-21 06:16:33+00:00,1175292714255958021,"@dariacessa Sekarang ukuran Redaksional yang baik atau UU baik menurut versi penolAk KUHP seperti apa? Harusnya kasih tahu masyarakat awam, ini lho KUHP versi kami yang lebih baik.",aewin86
296,2019-09-21 06:13:57+00:00,1175292060007419904,"@567_48 @edykhemod Itu kan yg ""tanpa persetujuan."" Ini pasal 346 KUHP sekarang. 

Masalahnya banyak yg mendukung revisi KUHP karena memang sudah outdated. Tapi revisinya malah tidak memperbaiki atau justru memperluas pidana, sehingga ""improvement"" di outweigh dengan harm. https://t.co/e4abqnd8vp",mitatweets
297,2019-09-21 06:13:16+00:00,1175291887638286337,@bos_luthfi @MrsRachelIn @AnakKolong_ @IndraShaza @syafrinkar Behaha.. kenapa @MrsRachelIn  minta ditolak revisi UU KUHP di sahkan.ko @bos_luthfi  malah dukung revisi UU KUHP...😁😁,Anaksemut4
298,2019-09-21 06:09:11+00:00,1175290860059021312,"@GeeksInside_ Bukan itu masalahnya tapi apa hal seperti itu hrs diatur di KUHP, dianggap pidana. Terlalu sepele. Apa ga cukup ditangani pak RT atau lurah, diselesaikan secara kekeluargaan. Kl semua pidana, polisi jadi banyak sekali kerjaannya",ngabdul
299,2019-09-21 06:08:39+00:00,1175290726965334016,"@bos_luthfi @Aryprasetyo85 @FaGtng @AnakKolong_ @kawananraja @Aryosutejo3 @WagimanDeep @Je_Ly @Airin_NZ Lah kenapa gk dari awal jkw menolak revisi UU KUHP...ada apakah...
Emangnya di DPR gk ada parpol pendukung koRuf 01....
Apakah dalam hearing dgn DPR, pemerintah gk ada wakilnya...

Untung ada yg demo minta ditolak pengesahan revisi UU KUHP tersebut.
Kalau gk , udah ketok palu.",Anaksemut4
300,2019-09-21 06:08:21+00:00,1175290650159271937,"@AntoniRaja SEJAK AWAL? tengoklah TIMELINE PROFIL kalian, baru muncul ttg RUU KUHP 3 HARI LALU. 
lagi nyari simpati masyarakat ha? PENJILAT!",rofvyard
301,2019-09-21 06:05:21+00:00,1175289894270144513,"@tunggalp Ini hanya penafsiran anda bukan teks resmi RUU KUHP.

Menyesatkan.",aewin86
302,2019-09-21 06:05:19+00:00,1175289886716264449,@sahaL_AS Draft RUU KUHP sapa yg bikin? Brani akui?,DK3ND
303,2019-09-21 06:05:14+00:00,1175289863903465472,RAJA YUNAN/TAN KIM SENG /YUNAN KAMTIBMAS DAN MITRA KAMTIBMAS SELURUH INDONESIA BERSERTA TNI DAN POLRI JUGA RAKYAT SELURUH INDONESIA SANGAT2  KECEWA DENGAN DPR CIPTAKAN POLITIK KEKACAUAN MELALUI VISI MISI TERAPKAN REVISI UU KPK DAN RUU KUHP JUGA GERAKAN MASSA SETUJUI ADA BUKTINYA https://t.co/4MjqjhI6tW,yunankingstar1
304,2019-09-21 06:04:55+00:00,1175289786162016256,"@AbuAhma98772842 @namagueJove @profrotigulung Ini tadi mbahas RUU KUHP karna prof milih presiden 
sekarang ganti topik 
meme pula yg di sodorkan 
padahal belum ikrah kasusnya DI persidangan serta belum di hukum 
Dasar 🧠🧠 hanya sebagai tambahan isi kepala, miris bin ngenes argumennya",RAISYAELBIX1s
305,2019-09-21 06:02:59+00:00,1175289299446534144,@dayatia Kualat itu harus yang seaqidah dok. Bukan kualat namanya kalau pake UU atau KUHP ...,Kasayanto_
306,2019-09-21 06:02:36+00:00,1175289201710915584,"@alvinlie21 Behaha.. negeri dagelan ya @bos_luthfi ...
Untung didemo dan ditunda pengesahannya.
Coba kalau yg waras diam saja,sudah ketok palu itu revisi UU KUHP",Anaksemut4
307,2019-09-21 06:00:44+00:00,1175288733383286785,"@sukamartabakmns @keabisanama @NonaMaya222 @bohemeschatz Masnya, kalo KUHP nya kyk gini, cara nyari celahnya kira2 gmn ya kira2? Semua orang literally bisa kena pidana/denda loh kalau pasalnya karet kayak gini https://t.co/yYQbn0n87E",taltalita
308,2019-09-21 05:59:37+00:00,1175288453711269889,@SusuStroberi_ Iya anjir ngapain bikin kuhp pemerkosaan mending gini kan ya kuhp pembullyan siswa dikasih ke pondok quran atau dipenjara gitu kan ye,feelingshyyy
309,2019-09-21 05:57:06+00:00,1175287820430139392,"@AndriSitumorang @lullolulla @Afutami @KomnasPerempuan @KomnasHAM @ICJRid Ya bukan berarti krn KUHP yg lama dari Belanda terus mau bikin baru malah lebih buruk. Yg ngomong minta tunda bukan cuma saya, ahli2 hukum juga. Menyusun undang2 kan emang butuh bertahun2.",delia_a
310,2019-09-21 05:56:44+00:00,1175287725315911681,@AnakLolina @Airin_NZ @jokowi Untungnya udah diminta ditunda sama pak @jokowi bang @AnakLolina RUU KUHP. Kalo gak Bali bakalan Sepi. RUU kok rasa Kadal Gurun yak?,JevonWicaksono
311,2019-09-21 05:55:59+00:00,1175287539638263808,@Bhimochi @ernestprakasa @jokowi untung blm di dipake RUU KUHP klo udh antum dah kena tuh🤭,cobhamasterclas
312,2019-09-21 05:49:49+00:00,1175285986290323456,"(1) carry-over bill mengandaikan RUU KUHP tidak dibahas lagi dari awal, karena RUU KHUP sudah sampai pada tahap akhir: pengesahan dalam pembicaraan tingkat kedua.
(2) Jadi, apa mungkin pasal-pasal bermasalah itu diubah?",irmanabd
313,2019-09-21 05:47:50+00:00,1175285488166588416,"@adekoedin @alvinlie21 Nice input pak. Saran saya, sudah diskusi dg LBH? Atau lawyer bapak? krn yg saya yakin akan ada pasal dlm KUHP saat ini yg relevant utk kasus bapak. Imho",wicaksena
314,2019-09-21 05:44:47+00:00,1175284720424255488,"@tubirfess sebelum RUU KUHP disahkan, puas2in dulu yakan🤣🤣🤣",jkscorset
315,2019-09-21 05:44:42+00:00,1175284698815221760,@delia_a @lullolulla @Afutami @KomnasPerempuan @KomnasHAM @ICJRid Buru2 gmn sih? Tau ga KUHP lama &amp; yg baru itu selisih brp thn? Cek dulu deh mending. Bru ngamuk.,Andri_Law_
316,2019-09-21 05:43:52+00:00,1175284490337284096,"@Je_Ly Soalnya dulu nganggur , sekarang apalagi ; RUU KUHP diundur🤣",ArmijnFirman
317,2019-09-21 05:43:52+00:00,1175284489200619520,"@jokowi RUU KUHP MEMBAWA INDONESIA
Melanggar Hak Asasi Manusia
Denny JA
https://t.co/rj0iEUA4Ie",rosasaad
318,2019-09-21 05:42:00+00:00,1175284017836392453,@adji2912 Itu RUU KUHP mengekang kebebasan kaum perempuan seperti perda syariah.,NyiMasRuminah
319,2019-09-21 05:40:06+00:00,1175283539757060096,"@RonsImawan @Hanya_Org_Biasa tapi unsur pemerkosaan di pasal 285 KUHP kan ""memaksa bersetubuh di luar pernikahan"", harusnya kalo suami istri gabisa dong,  mungkin kekerasan bisa tapi pemerkosaan engga. tapi gatau deh kalo ada perubahan di RUU KUHP hehe",oscarfotaroma
320,2019-09-21 05:38:52+00:00,1175283232176099329,@detikcom Berdoa la para fak boi supaya gak uud tentang RUU KUHP WKWKW :V,malfajri30
321,2019-09-21 05:38:16+00:00,1175283077746065409,@tubirfess Ya tapi emang perlu revisi kan KUHP. Gila aja dari jaman belanda kok dipake sampe sekarang. Fiqh aja ada pembaruan masa UU engga.,latchingonu
322,2019-09-21 05:37:58+00:00,1175283004903579648,@roysimangunsong @jokowi Lama2 makin aneh KUHP kita,spawnking27
323,2019-09-21 05:36:16+00:00,1175282577852096512,"well di 2019 ini pertanyaan gua terjawab, KUHP yang katanya karya anak bangsa sudah dirumuskan",kipask0smos
324,2019-09-21 05:35:25+00:00,1175282363820990465,"@fiqifahlupi Hoho bedaa sebenere, kalo RUU KPK kuylah 11/12.. Cz RUU KUHP justru dari petahana mengharapkan adanya penundaan. Sebaliknya, oposisi ngotot adanya percepatan pengesahan huhu",SaekhulH
325,2019-09-21 05:32:05+00:00,1175281522909184000,"@delisaoshot @KenWatchaporn @tubirfess RUUKUHP sama UU sebenarnya sama aja kalo dari segi tingkatan. KUHP kan juga sebenernya Kitab Undang-undang Hukum Pidana yg artinya di dalam KUHP itu ada sejumlah UU lainnya, jadi sebenernya hampir sama dgn UU sendiri yg lex specialis tapi gak masuk KUHP.",summerdose
326,2019-09-21 05:31:38+00:00,1175281408379514881,"oleh legislator periode berikut dan lebih banyak lagi keterlibatan masyarakat, akademisi, serta tokoh agama. Pasti Indonesia bakal punya KUHP sendiri yang bagus.

UU Pertanahan tepat untuk dibatalkan dibahas, buatlah Kitab Undang-Undang Hukum Perdata, para wakil saya di Senayan.",ninoysantos
327,2019-09-21 05:31:36+00:00,1175281401530208256,"Untuk ukuran negara yang merdeka sebegitu lamanya, apa rasanya masih pakai aturan hukum yang dibuat oleh “penjajah”? Sebegitu tidak kompeten kah legislator kita? Sudah bagus KUHP produk legislator kita sudah hampir selesai setelah dibahas puluhan tahun. Dengan sedikit perbaikan",ninoysantos
328,2019-09-21 05:26:13+00:00,1175280048829423616,@berniemohammad @tubirfess loh jadi kalo ada apa2 yg dibuka itu langsung KUHP-nya ya._. sebenernya boleh ga sih kak bikin KUHP yang 'bertentangan' dengan UU?,delisaoshot
329,2019-09-21 05:18:47+00:00,1175278176492113920,@Lini_ZQ Bukannya kabarnya revisi KUHP udh dibuat sjk 1993?? Yg merancang ya orang2 era 1993 dong? Kaum orba dong? Zaman soeharto dong??,HaweDit
330,2019-09-21 05:17:23+00:00,1175277824476758018,"@lopelinus @tubirfess Lha iya makanya, yang jadi patokan kan tetep aja dpr karena mereka yg nyusun. Kalo pembaruan kuhp itu emang perlu mau sekarang ataupun besok.",pszichokalipszi
331,2019-09-21 05:17:07+00:00,1175277758324170754,@detikcom Klo saya baca KUHP yg bru ini..mewajibkan stiap rmah hrus memiliki pagar..krna tkut hewan trnak ya OTW ke rmh tetangga??,GindLah
332,2019-09-21 05:16:17+00:00,1175277547036143617,@KeiSavourie @PutrFitria Udh lah pake khup belanda aja bikin kuhp sendiri make pusinxxxx,auliainsans
333,2019-09-21 05:16:14+00:00,1175277534025379841,@FirzaHusain para pakar kita pemalas... mestinya rancang KUHP yg bersumber dari kearifan lokal kita... jd hukum kita tdk menjiplak budaya lain/asing...,ferry_atukbgr
334,2019-09-21 05:15:56+00:00,1175277457336717312,"@detikcom Sejak Indonesia merdeka KUHP belum diganti2, tiap tahun dibahas gak kelar2, UU KPK seminggu dibahas langsung jd, Mukidi2 kenapa rezim mu ngelawak terus",andyydepp
335,2019-09-21 05:14:08+00:00,1175277006524567552,"@alfathrw Enek sing ngmg juga kesapu angin. Tapi teori sing paling asik yo frisek wkwkwk

Mumpung rung kenek pasal kuhp",MSayudha
336,2019-09-21 05:11:18+00:00,1175276294537236485,@AREAJULID Imo bagus sih ... biar menjadi efek jera ke penipunya .. agar kedepan tidak terjadi hal yang sama bukan.. untuk apa kuhp ada jika tak digunakan😐,maximilea
337,2019-09-21 05:07:47+00:00,1175275407710416896,"@AtmanagaraZ @VenaJulian @anggerPams Duh prett2.. Bahas revisi UU KPK kenapa jd ke KUHP?

Sehat? 😌",JustDonzh
338,2019-09-21 05:07:23+00:00,1175275306560573440,"@il_pratama Bajengan, ra obong2 cok. Saiki penyebaran hoax iso keno pidana RUU KUHP lho 🤣🤣🤣",septaAN_
339,2019-09-21 05:03:57+00:00,1175274443922296833,"@trisnass_ @ArjunaFreddy @AmbarwatiRexy jadi menurut kamu pelaku sudah tidak punya HAM? 
jelaskan coba sudah ada berapa kesalahan prosedural penangkapan dalam video tersebut? 

jangan cuma sibuk retweet tentang ruu kuhp yg melanggar HAM, tapi ketika terjadi pelanggaran HAM lainnya malah setuju",psykocheng
340,2019-09-21 04:59:35+00:00,1175273346134503424,"@EdSamuel8 @psi_id @agungs_tia @jokowi Ya hrus disahkan, Bro. Biar Indo punya KUHP sndiri.",anggerPams
341,2019-09-21 04:57:14+00:00,1175272754309783552,"@Putri_1979 @psi_id @jokowi Ya emg Indo perlu KUHP baru, Bro. Cmn yg jd permslahan kan pasal"" karetnya",anggerPams
342,2019-09-21 04:54:11+00:00,1175271986647273473,"@Takviri Jika memang pengusul ruu kuhp adalah pemerintah, apakah sudah berarti presiden dalangnya??? sungguh dangkal pemikiran sprt itu. Saya bukan membela presiden apalagi buzzer tapi saya tidak buta dgn apa yg telah diperjuangkan beliau selama ini !",shillinds
343,2019-09-21 04:50:11+00:00,1175270980890984450,"@null Australia Soroti Pasal Perzinaan di RUU KUHP, Panja: Itu Delik Aduan Panitia Ker  https://t.co/dlNEKRaalQ",galxxs
344,2019-09-21 04:47:45+00:00,1175270366404440070,@ameliyasj Ini termasuk sex education. Saya takut dipidana KUHP kaka,Henry_Will
345,2019-09-21 04:46:52+00:00,1175270142277611520,"@detikcom dg tanpa mengurangi rasa hormat Prof, R-KUHP lebih menjiwai spirit liberalisme daripada KUHP skrg yg kolonialisme",LutHfiHerDianTo
346,2019-09-21 04:45:18+00:00,1175269750277959680,@firmammm ruu kuhp mereun ?,boby_isvandiar
347,2019-09-21 04:43:25+00:00,1175269278045495296,"Itu sebabnya mengapa sekarang banyak orang menginginkan agar supaya UU tentang KUHP, tentang PAS dan UU tentang KPK segera ditetapkan sebagai UU dan berlaku Surut, karena banyak sekali Koruptor yang sudah siap mengakomodir UU itu agar Dirinya segera Bebas @as_boediono #hening",asboediono_id
348,2019-09-21 04:40:40+00:00,1175268582726332417,"Satu lagi menurutku kuhp sendiri produk hukum yg banyak dampaknya, kuhp ini ya kudu berkualitas lah dengan mengacu juga ke perkembangan sains dan teknologi terbaru...",rizky_siswanto
349,2019-09-21 04:40:38+00:00,1175268576116109313,"Justru untung lho kalau rkuhp itu ditunda pengesahannya karena rkuhp gak bisa dibatelin karena kuhp itu akan selalu ada, jd yg harus dilakuin sekarang ya elemen masyarakat bisa terlibat alias kawal dalam perbaikan kuhp ini....",rizky_siswanto
350,2019-09-21 04:40:12+00:00,1175268464446955522,@null YLBHI Nilai RKUHP Membuat Banyak Orang Masuk Penjara YLBHI menilai RUU KUHP jika  https://t.co/hYMikA2gqj,galxxs
351,2019-09-21 04:39:36+00:00,1175268314810990593,@detikcom Cuma kayanya RUU KUHP lebih menjajah daripada penjajah.,Nandagustiann
352,2019-09-21 04:35:50+00:00,1175267367787458560,@BatakModeren Wakilnya cuma tahu KUHP yg lama punya penjajah tanpa lihat apa isinya yg LBH kejam dari penjajah,TedongNag4
353,2019-09-21 04:35:37+00:00,1175267311231496193,"@detikcom Itu namanya model istana kebohongan &amp; usang: take &amp; give.  ""beri 2 ke rakyat tapi ambil 3 Dari rakyat"". Loloskan revisi UU KPK, cukai rokok, BPJS selangit tapi tunda/batalkan revisi KUHP, pertanahan, dll.",p023456
354,2019-09-21 04:32:41+00:00,1175266574694928384,@acakacakan Ha pake aja gak papa KUHP belum ngelarang kok,NurHendra_
355,2019-09-21 04:31:35+00:00,1175266297594073089,"@rajaharahapp Emang gak harus orang hukum sih yang bahas RUU KUHP karena didalamnya sendiri mencakup banyak aspek selain hukum itu sendiri tapi kayaknya saya ngerti maksudmu banyak yang latah ikut2an doang, nyerang sana-sini yang mungkin tujuannya cuma buat pansos? Atau biar diterima society?",BirkinDust
356,2019-09-21 04:31:13+00:00,1175266207680712706,@kompascom @PriyoBudiS Kasih Uang Habis Perkara ! KUHP !,Panonhideung
357,2019-09-21 04:30:39+00:00,1175266064361381889,"@BNGPY Terlepas dari beda tanggal, pak Ma'ruf mendukung pengesahan RUU KUHP. Sayangnya belio wakil, Jokowi presidennya. Heuheu",PenungguMonas
358,2019-09-21 04:29:18+00:00,1175265723905540096,@alvinlie21 @PriyoBudiS Kasih Uang Habis Perkara (KUHP),Panonhideung
359,2019-09-21 04:28:35+00:00,1175265544011796481,"Sebenernya sangat bagus rkuhp ini dijadikan agenda DPR periode 2019-2024 untuk perbaiki KUHP lama, jgn cuman sampai tanggal 24 septemmber aja. Maka itu ditunda, diperbaiki lagi RKUHP-nya sebaik mgkin, Setelah itu, baru diizinkan untuk DPR mengesahkan rkuhpnya",rizky_siswanto
360,2019-09-21 04:24:22+00:00,1175264480940265472,"@avatarcs99 Iya..ini memang maunya mereka. Sudah belasan negara termasuk australia datanf ke DPR mencoba untuk mencegah pasal2 tertentu masuk dalam KUHP.

Ketakutan yang berlebihan.",aewin86
361,2019-09-21 04:23:15+00:00,1175264199880003584,@CastilloJoshima Biasa ngajar komisi ruu kuhp 🤭🤭 jadi nasi adem,PapahB
362,2019-09-21 04:22:03+00:00,1175263899639148545,@deameylinda Terpaksa weekendku di isi dengan acara melanggar pasal 417 kuhp terbaru lagi :),arisandiwijaya
363,2019-09-21 04:21:17+00:00,1175263704037781504,@detikcom Masalahnya RUU KUHP lebih buruk dari KUHP produk belanda..,daeng_wahidin
364,2019-09-21 04:16:57+00:00,1175262613682278400,"@AREAJULID Palingan salah tangkep antara RUU PKS ama kuhp,  atau emg gk ngerti ruu PKS,",cinapribumi
365,2019-09-21 04:12:02+00:00,1175261378556260352,@Anna_MaSue nah kan kampret membela RUU KUHP 😁,interisti2001
366,2019-09-21 04:11:22+00:00,1175261210557566976,"@Deqita1 Nah sekarang lebiha parah, penduduk bisa main hakim sendiri. 

Dengan adanya pengaturan di KUHP, yang bisa mengadukan hanya keluarga dan kepala desa.

Pasal karet mungkin untuk yang belum memahami secara utuh dan wajar.",aewin86
367,2019-09-21 04:09:29+00:00,1175260737775648771,@Arie_Kriting Gelandangan bisa kena kuhp kurungan..1thn bukan kah itu tanggung jawab negara,Arifin71435040
368,2019-09-21 04:04:01+00:00,1175259361314082817,"@susi_siregar Berasa kena prank mulu sama pakde
Mulai dr revisi uu kpk, ruu kuhp hingga kebakaran hutan
Penyesalan datang terus menerus",atma_putrajaya
369,2019-09-21 04:01:58+00:00,1175258845016231936,@4Y4NKZ Agendanya siapa dan kelompak apa ini? Kok jadi kacau semua argumen hukum dan pasal2 KUHP? Apa mau bubarin NKRI?,RezanHayon
370,2019-09-21 04:00:45+00:00,1175258537162756097,Oiya ini cover dari arsip RUU KUHP 1975 tersebut. Sekianlah https://t.co/OWKSuGBybT,Sam_Ardi
371,2019-09-21 04:00:25+00:00,1175258452953686016,"@MrsRachelIn @Adhinda_Tyanna Lah tu yg dimksud dlm surat itu,yg RUU KUHP justru yg ditolak😀😀",Bang_San77
372,2019-09-21 03:58:40+00:00,1175258013113782273,@RajaDewAQ66 yakin skrg udah gak suka ?? Biar dibikin Revisi juga nih KUHP tentang Ganja....🤣,InsomniaMan1
373,2019-09-21 03:58:07+00:00,1175257877914603521,"@pinggircom Ini bisa kena pasal KUHP, menonton hubungan badan di muka umum",bang_rizal_asel
374,2019-09-21 03:54:53+00:00,1175257063900925954,"@detikcom Kl gk nguntungin rakyat lbh baik RUU KUHP dibatalkan, betul tidak Nasir;,,,,,!",Daspan_Arya
375,2019-09-21 03:48:31+00:00,1175255461299249159,"@midiahn Pengamen yang patut didenda sesuai KUHP kalo ga sanggup bayar, aku angkut !!!",AndipaGaluh
376,2019-09-21 03:46:47+00:00,1175255025586593792,Saat membolak-balik saya menemukan pencantuman pidana tambahan berupa pidana tambahan berupa “pengenaan kewajiban agama”. Tertuang di dalam Pasal 70 RUU KUHP tahun 1975 https://t.co/UkSqBROd4j,Sam_Ardi
377,2019-09-21 03:45:14+00:00,1175254633825984514,"@arfh_tjan @nsa_fdla @tubirfess kan RUU KUHP sudah ada dari 1968, jadi kalo mau nyalahin. silahkan nyalahin presiden kemaren marennya juga~",irenasn
378,2019-09-21 03:40:32+00:00,1175253451665596417,@sweethellena @7evenClothes @liaaa_mg @ed_tirta @alvaro3_le3_ harus gitu ? yang golput dilarang bersuara? 🤣🤣kayak bikin peraturan kuhp yang bukan suami istri dilarang ueuwe😜..tar kalo dibuat peraturannya bacot lo lebih gede lagi.. tunjukin donk lo lapor semua penghasilan lo sekarang?  prett lahh.. buruk rupa busuk hati😣,awarman06
379,2019-09-21 03:39:06+00:00,1175253089240010752,@jokowi Tolak ruu kuhp,Hanif03631139
380,2019-09-21 03:33:22+00:00,1175251648588857344,@nryulitasari Apa ini masuk dlm Ruu kuhp ?,ANSPRAM
381,2019-09-21 03:32:08+00:00,1175251336822059008,"@avatarcs99 Dalam perumusan pasal, ada yang 100% tidak multi tafsir ada juga yang bisa berpotensi multitafsir. Karena bahasa tidak selalu komplit, salah satunya.

Contoh pasal yang anda sebutkan, itu kurang lebih sama dengan KUHP yang dibuat belanda.",aewin86
382,2019-09-21 03:30:30+00:00,1175250924794630145,@mazzini_giusepe Pantesan ruu kuhp ini isinya banyak ngurusin selangkangan,itsuwhodecide
383,2019-09-21 03:30:29+00:00,1175250920168292352,"@juni_irene Waspada,Ada akun besar dukung RUU KUHP nih,akun besar otaknya bocor,baca smuanya Dari awal
https://t.co/hicoqHgGIk",pejuangind01
384,2019-09-21 03:29:00+00:00,1175250547827298308,"@detikcom Ternyata begitu susah nya bikin UU,tak pikir dulu DPR dan pemerintah nya yg lelet, RUU KUHP saja sampai 7 tahun,ternyata misal boleh kumpul kebo nanti pasti ada jg yg keberatan,zina koq boleh ya sdh pkai KUHP warisan bepande aja lah",galuhprasta1012
385,2019-09-21 03:28:17+00:00,1175250366239166470,@Pu2d16 urusan RUU KUHP belum beres mba nanti dulu ngurusin rumah tangganya,friskabaizura
386,2019-09-21 03:27:21+00:00,1175250131261644800,@aarifimam Revisi UU KPK KUHP karhutla hmmm,Bung_Ipay
387,2019-09-21 03:27:04+00:00,1175250063867564033,"@muh_kharji Contoh kasusnya di Antang. Sapi yg biasa lalu lalang di jalan raya itu saya anggap hanya ""pindah tempat makan"" dari kandang ke tempat yang memiliki makanan yg lebih banyak. Namun, penafsiran terhadap pasal-pasal RKUHP masih multitafsir. Saya coba bandingkan KUHP dan RKUHP.",alifaputra_
388,2019-09-21 03:24:56+00:00,1175249526308753408,@cnbcindonesia Catat tunda bukan batàl dan catat its mean dia setuju dg RUU KUHP,yenpaduzie
389,2019-09-21 03:23:07+00:00,1175249065757429762,"@ARakhman13 wkwkwwk urg ngomongpun kumaneh bakal dipatahkeun ayeuna anying, gara2 masalah perkontolan kuhp ieu",danil_bahari
390,2019-09-21 03:22:23+00:00,1175248883431170048,"@4SinCong @datuakrajoangek Kalo unggasnya 1 mungkin ga masalah, kalo misal unggasnya ratusan bahkan ribuan yg dilepas sengaja untuk cari makan dan ""merusak"" sesuatu dilahan orang?

Tapi gw pribadi ga setuju sih kalo ginian masuk kuhp",eastkidz
391,2019-09-21 03:22:10+00:00,1175248829408366592,@okezonenews Kuhp taliban,Nebulavexion
392,2019-09-21 03:20:07+00:00,1175248314406596608,"@aewin86 Dukung RUU KUHP,lalu knapa anda malah Hina RUU KUHP?aneh tapi nyata,anda perlu ngopi nih pkai formalin 😁🤣",pejuangind01
393,2019-09-21 03:18:22+00:00,1175247872054317056,"@detikcom Sah kan saja dulu,klau tidak, nanti tdk jadi2 itu RUU KUHP, sambil berjalan di evaluasi mana yg kurang pas,kek nya klau tunggu semua setuju iya susah pasti pro dan kontra ada",galuhprasta1012
394,2019-09-21 03:15:18+00:00,1175247102676389889,@profrotigulung Tolak RUU KUHP DPR bejat gara2 kesusupan kadal gurun pengasong khilafah 👊👊 terutama dr PKS N dobel F😜😜,Bang_San77
395,2019-09-21 03:11:42+00:00,1175246193028239360,"@aewin86 Terbukti otak anda aneh,awalnya anda Hina RUU KUHP,skrg mlah anda dukung,pdahal presiden aja ingin tunda RUU KUHP tuh,bye,bye,bye https://t.co/UpXhJw55C0",pejuangind01
396,2019-09-21 03:06:13+00:00,1175244816713535488,"@detikcom Emangnya saat diberlakukan KUHP itu atas kehendak bnyk Rakyat Indonesia?? Apa bedanya dg RUU KUHP yg akan datang, apa ada persetujuan?? Jadi khan tdk ada bedanya",heddry22guyz
397,2019-09-21 03:05:58+00:00,1175244752486199297,"@AlissaWahid ini RUU KUHP sampah... sampai urusan ranjang, gelandangan yang harusnya menurut konstitusi menjadi tanggung jawab negara, bahkan ayam lepas dipidana. Ini bisa lebih bahaya dari intervensi negara (taliban) ketika berkuasa di Afghanistan.",tanditasik
398,2019-09-21 03:04:28+00:00,1175244374579376130,"@pangeransiahaan Jangan dibatalkan, dibenerin dulu lah... sebenernya bagus punya KUHP baru bukan pake warisan jaman jebot Belanda aja, hanya mmg harus disempurnakan lagi isinya..",Syawalianto
399,2019-09-21 03:04:15+00:00,1175244319516573697,"@jokowi Mohon maaf Pak Presiden @jokowi, bagi saya ini RUU KUHP sampah... sampai urusan ranjang, gelandangan yang harusnya menurut konstitusi menjadi tanggung jawab negara, bahkan ayam lepas dipidana. Ini bisa lebih bahaya dari intervensi negara (taliban) ketika berkuasa di Afghanistan.",tanditasik
400,2019-09-21 02:59:33+00:00,1175243135154188288,"@aewin86 Sya tdk ahli hukum,klo mrk ahli hukum,knapa skrg RUU KUHP bermasalah?bahkan Ada yg tolak tuh,anda dukung RUU KUHP yaa?",pejuangind01
401,2019-09-21 02:57:00+00:00,1175242494344187904,"@aewin86 Skrg knapa muncul masalah?bahkan presiden ingin menunda pengesahan RUU KUHP tuh,berarti Ada pasal2 yg tdk benar tuh",pejuangind01
402,2019-09-21 02:54:31+00:00,1175241872316325888,"@NStevani Kalo beritanya  seperti itu,seharusnya revisi KUHP semacam itu tdk perlu dikeluarkan yaaa,sebaiknya liat dulu Pasal di UUD 45 yg berkaitan dgn hal ini sebelum merevisi...Mbak Vani setuju dgn mas?",ALLusadi
403,2019-09-21 02:52:52+00:00,1175241456572747776,"@kompascom Taufiqulhadi gak malu apa ngomong begitu ? RUU KUHP yg dia sebut penuh dengan kontroversi dgn bangga bilang karya dewan yg mau dipersembahkan. Isinya saja penuh dengan logika bodoh, tp bangga.
Cobq pikir pak, gelandangan didenda 1 juta ?! Bayarnya pakai daun ? Makan saja gak !",SahatMng
404,2019-09-21 02:51:45+00:00,1175241175533412353,@BStolenberg @merryalz Ruu kuhp sdh disahkan belum . Hati2 lho yg menyebut #jokowiMUNDUR hati2 bisa hukuman mati lho  😂😂😂😂,celebesid_
405,2019-09-21 02:51:14+00:00,1175241043412865027,"@jokowi Sepertinya ada yang salah pak, masyarakat itu minta RUU KUHP ditolak pak bukan ditunda... Lalu Bapak juga sebagai pemerintah juga harus patuh dengan keputusan pengadilan tentang Karhutla dong pak...",DhaniBaho
406,2019-09-21 02:50:34+00:00,1175240878111068160,"@jokowi Mantabbb,mhon Bantu utk tunda pengesahan RUU KUHP,krn Ada pasal2 yg justru hancurkan nilai2 kemanusiaan",pejuangind01
407,2019-09-21 02:49:51+00:00,1175240697936371712,"@pejuangind01 Hasil dari penyusunan 50 tahun...tambah, kurang, modifikasi...tidak keseluruhan 625 pasal dibuat DPR sekarang.

Beberapa profesor hukum terkini yang susun KUHP ini:
- Prof Muladi
- Prof Edwar Omar Sharif (Prof Edi)",aewin86
408,2019-09-21 02:48:25+00:00,1175240336123121664,@juni_irene @kamentrader RUU kuhp disuruh cepat2 RUU PKS diperlambat.. Pengen nimpug..,CynicCandy
409,2019-09-21 02:48:23+00:00,1175240326157520896,"@juni_irene @WR_4AG226 Presiden aja ingin menunda pengesahan RUU KUHP tuh,",pejuangind01
410,2019-09-21 02:47:07+00:00,1175240010049581056,"@AREAJULID sepertinya disini masih blm paham ruu pks deh, dan mgkn pd nangkepnya ruu kuhp 🙂👍",yourpriorityyy
411,2019-09-21 02:45:51+00:00,1175239689088847872,@aewin86 Yg skrg siapa yg buat RUU KUHP?,pejuangind01
412,2019-09-21 02:44:22+00:00,1175239314436804608,@detikcom Yang ngajuin RUU KUHP siapa to heheh,trituntang
413,2019-09-21 02:43:57+00:00,1175239209361129472,"@m00enlight Pantesan KPI sensi bgt sm spongebob. Jadi sebenernya spongebob udh bocorin masa depan Indonesia kalo KUHP sdh sah. 

Akhirnya bsa tdr nyenyak",Babangroy4
