,Datetime,Tweet Id,Text,Username,Label,Lang
7649,2023-04-02 14:52:41+00:00,1642540562061438976,@vilvado017 Tokea hapo kwa Quinton nikufinye fifa👀,Muvai_,,
7650,2023-04-02 14:51:59+00:00,1642540385800163329,@GanjaranApp @FIFAcom Nah emang bikin heran banget sih sama perlakukan FIFA,cxsjade,,
7651,2023-04-02 14:51:27+00:00,1642540253327286272,@kimthejenggot @giginpraginanto Kadrun tulul. Yg bilang JIS gak layak kan FIFA sendiri. https://t.co/8l0sLBtJOP,ciantra_chintra,,
7652,2023-04-02 14:51:20+00:00,1642540222050373632,"@theshooter_id ayo to, wingi pemain e dewe kecewa mergo fifa mbatalke piala dunia malah dibully eh kok malah ngene cah. btw mugo raono korban jiwa dari semua pihak, aamiin",vintomaulana,,
7653,2023-04-02 14:50:31+00:00,1642540017049563138,@GanjaranApp @FIFAcom Nah bener tuh kenapa ya FIFA selalu menolak memberi sanksi,vtdiazz,,
7654,2023-04-02 14:50:30+00:00,1642540011282153475,@abcdefitria @UpdateBolabola Sejauh ini emang netizen Vietnam gak puas dg performa asuhan Troussier...sudah absen FIFA matchday ditambah penampilan buruk di turnamen di Doha...bahkan ada yg bilang ini timnas Vietnam U-23 terburuk yg pernah ada...,AndiEnvio,,
7655,2023-04-02 14:49:40+00:00,1642539802573819904,"@terbang_sapi @tom_heav @idextratime Sama aja orang induknya UEFA itu FIFA, harusnya kalau FIFA ga standar ganda bisa tuh ngelarang UEFA ngebanned Rusia, katanya sepakbola bebas politik tapi sama aja ujung""nya yang berkuasa boleh buat aturan sendiri.",Punten_dek,,
7656,2023-04-02 14:48:43+00:00,1642539564295417856,@kangenband123 emang apanya fifa dia.. 😊,iworhan86,,
7657,2023-04-02 14:47:47+00:00,1642539330324561920,"@FIFAcom 

#BanedIsrael
klo tidak berani fifa standar ganda https://t.co/QHlLYeGRmy",mrblues72437947,,
7658,2023-04-02 14:47:31+00:00,1642539261873500161,"@imad_shinnyuki @FahmiAgustian @berlianidris Host city agreement itu kontrak default nya FIFA, dan itu tertulis, setiap negara yang bidding wajib tunduk dalam setiap pasalnya, kalau itu aja komitmennya bisa dilanggar apalagi cuma janji jaminan"" yang keluar dari mulut. Itu saja udah cukup untuk jadi alasan pembatalan host",anonimishere,,
7659,2023-04-02 14:47:30+00:00,1642539256886464513,"@rizkyspyk97 @inilahdotcom dana israel itu besar ke FIFA,klo indonesia dianggap pun tidak.",samurai_tenro,,
7660,2023-04-02 14:47:08+00:00,1642539166159237120,@Dekunbiwrld FIFA,Temitope0311,,
7661,2023-04-02 14:47:06+00:00,1642539157020110848,"@__PASMANTAP Dan FIFA akhirnya datang sendiri,tau ndi sng apik ndi sng elek😂😂😂",AlexAleg99,,
7662,2023-04-02 14:46:11+00:00,1642538925410615296,@tvOneNews Di tunggu tanggapan FIFA dan gionino  #FIFA,TaofikjayaCoach,,
7663,2023-04-02 14:45:21+00:00,1642538714957242368,"@shupesyaru @AAQomar @AltoLuger Yohanis kadrun Goblokkkk, 

Pahami rilis fifa saja tak paham.
Mau ajak debat?",MauritsAlberth,,
7664,2023-04-02 14:45:00+00:00,1642538630194372611,@gyaigyimii Fifa 06,Abeiku_Henry,,
7665,2023-04-02 14:44:18+00:00,1642538450443444224,"@ekowboy2 Lha...kamu pendukungnya @aniesbaswedan berani nakut²in fifa biar batalin piala dunia U20... kamu termasuk buzzer dong berarti...hanya saja, kamu buzzer murah piarannya @aniesbaswedan https://t.co/LPg7uDBjCG",ResmawanKha,,
7666,2023-04-02 14:43:40+00:00,1642538291718418433,"@TomLazuardiThio @Indipeacefully1 @nusantara_one lha itu protes fifa bgini lah bgitu lah, konstitusi lah, UUD lah.. eh di keluarin dari u 20. Trus msh protes harusnya fifa bgini bgono, kalo gk terima aturan di asosiasi tersebut ya out lah..",vaginimus,,
7667,2023-04-02 14:43:28+00:00,1642538241005076482,"@imad_shinnyuki @FahmiAgustian @berlianidris Saya sudah berulang kali sampaikan kalau FIFA akan tetap membatalkan karena pelanggaran kontrak, yaitu host city agreement yang udah dittd. Mau jokowi bilang apapun juga tentang keamanan atau meyakinkan kalau di Bali tetap bisa digunakan juga percuma, karena sudah gak percaya",anonimishere,,
7668,2023-04-02 14:43:24+00:00,1642538226656374784,@AntonKu08408962 @Jkt_Networks3 @ocongBoyy @3st3h @Tjel0up @Air_Waybill @Been4Q59 @sapasiap @Siantar72 @has_meliala @Thalomoan1 @inijoejoe @RonalSihotang78 @jokowi Paham kan sekarang siapa yg kasih permainan angin surga karena sakit hati Nekel dan emas di Burak ..jebak seolah olah merah putih tuan rumah PilDun FIFA yg rewelnya setengah moudar kondisi Venu lah keamananlah menyertakan antek anteknya untuk ganjel kepentinganya.,MandiriRusman,,
7669,2023-04-02 14:38:22+00:00,1642536958521139201,"@andiirsyd @idextratime FIFA sanksi Indonesia ❌
Indonesia sanksi FIFA ✅✅✅✅",armansyab,,
7670,2023-04-02 14:38:19+00:00,1642536945623650304,@txtdarigajelas Berharap FIFA di undang ke podcast Deni sumargo 😂😂😂😂😭,Matias068697589,,
7671,2023-04-02 14:38:00+00:00,1642536866514882568,"@peopleenamduaa @Benarmanusya @sosmedkeras Lah UEFA itu di bawah FIFA, sedangkan pildun itu ya tingkat dunia alias FIFA. Intinya UEFA nolak Rusia tapi FIFA setuju, sedangkan Indonesia nolak Israel tapi FIFA ga setuju.",Punten_dek,,
7672,2023-04-02 14:37:48+00:00,1642536814203510784,"@070Wid @MataNajwa Cari sumber itu dari sumber resmi FIFA Mas, jangan yg pakai ""feeling""",Dwi1975,,
7673,2023-04-02 14:37:03+00:00,1642536627447951360,"@GanjaranApp @FIFAcom rusia di ban,israel eh dibiarin kocak fifa fifa..",Maulana_300,,
7674,2023-04-02 14:37:01+00:00,1642536618136604672,"@guardian4n93l @erickthohir Erick, dengar tuh...ketua pssi yg melanggar statuta fifa. Seharusnya ketua pssi harus independen bukan orang pemerintahan, dikira nya statuta fifa mbahnya yg bikin, boleh di langgar.",Darisrizal06,,
7675,2023-04-02 14:36:41+00:00,1642536533893816321,@Emeke_1 @Naija_PR Fifa,horlamie71,,
7676,2023-04-02 14:36:35+00:00,1642536508807872512,"@GanjaranApp @FIFAcom betul banget,gada keadilan untuk Palestina FIFA emang bermuka dua",Irman5300,,
7677,2023-04-02 14:36:34+00:00,1642536505959673856,@DavidGabaocoe_ O shota ka FIFA 23 🙆🏽‍♂️,Druzzaza,,
7678,2023-04-02 14:36:33+00:00,1642536501346201605,@txtbacod @alan_dofa @CNNIndonesia Hedeeh susah juga ngomong ma lu.makanya baca surat FIFA penyebabnya batal.bukan opini dari sana sini.emang ada ditulis infrasstruktur di surat FIFA.,condi_waris,,
7679,2023-04-02 14:36:06+00:00,1642536386535497728,@erickthohir pssi semoga terus maju sekalipun FIFA mencabut tian rumah,SupraniNanik,,
7680,2023-04-02 14:35:36+00:00,1642536261721399297,@tempodotco surat FIFA masih misteri.. ada yg sdh baca ??,bramhuge,,
7681,2023-04-02 14:35:27+00:00,1642536224316612608,"@mediaindonesia nego sama fifa gagal,di bumn kerjasama vendor ga dbayar2. ga paham q",sinaenoctua,,
7682,2023-04-02 14:35:12+00:00,1642536159862730753,@GanjaranApp @FIFAcom betul sekali FIFA seperti berpura pura gatau atas kejadian Israel ini hadeh,AbdulahNurQodir,,
7683,2023-04-02 14:34:30+00:00,1642535986944172032,@GanjaranApp @FIFAcom ga habis pikir emang sama FIFA ini,regiwiraaa,,
7684,2023-04-02 14:34:00+00:00,1642535861752561664,@kurawa @jokowi Betul tuh FIFA banned aja,rixdh,,
7685,2023-04-02 14:33:34+00:00,1642535750804852736,"@GanjaranApp @FIFAcom memang aneh sekali FIFA ini,seolah olah menutup mata atas kejadian Israel",linaa_aput,,
7686,2023-04-02 14:32:58+00:00,1642535598975234049,@GanjaranApp @FIFAcom aneh memang fifa ini rusia di ban alasan kemanusiaan tapi israel malah dibebaskan,beemous,,
7687,2023-04-02 14:32:50+00:00,1642535568323252230,@Isunrian @NarasiNewsroom ya karena kan bidding WC U20 2023 th 2019 itu yg lobby ke presiden FIFA langsng Pak Jokowi mas. makanya FIFA kasih itu amanat untuk Indonesia ditunjuk sebagai tuan rumah,AndangAndzz48,,
7688,2023-04-02 14:32:28+00:00,1642535474584772608,@giginpraginanto FIFA jelas membatalkan DRAWING di BALI pasca KoAr Koar si Wayan Koster. Gak ada urusannya dengan Kanjuruhan…,hadifianwidjaja,,
7689,2023-04-02 14:32:06+00:00,1642535382419128321,@rudyno1 @FahmiAgustian @CNNIndonesia Baca berita terbaru makanya 6 stadion terakhir udah lolos QC dan pernyataan resmi fifa itu menyebuat karna kodisi dan situasi terkini ini menjerumus ke penolakan israel terutama gub bali yg menyebut bahwa kalau israel dtng trauma tragedi bom bali trjdi lagi silhkn cari beritanya,RizkiRisaldi1,,
7690,2023-04-02 14:31:03+00:00,1642535117494321152,"@ch_chotimah2 @prabowo @fadlizon Si FiFa itu adalah organisasi berdaulat dan memiliki otoritas sendiri ngak bisa diatur sama outsider,.salahkan yg sdh menandatangani HOST AGREEMENT.,sdh ttd tiba2 menolak..tegas aja langsung menolak dari awal.😎🇮🇩",trifky1,,
7691,2023-04-02 14:30:11+00:00,1642534899025420289,@SantorinisSun Sy nunggu putusan FIFA kalau di banded berat....mungkin jg nunggu alternatif lain,Rena1ku,,
7692,2023-04-02 14:29:31+00:00,1642534733069565952,@Gede_86 Mbelani palestin tapi ngorbankan negara sendiri.. mana palestin nya cuwek g mau bela in di fifa.. jadi yah.. begitulah.. cinta bertepuk debelah tangan..,KusumaBasuki,,
7693,2023-04-02 14:29:23+00:00,1642534697178910723,@Darisrizal06 @ShamsiAli2 Lolos inspeksi FIFA gak? Bukan masalah 4 penjuru mata angin bla bla bla .. kalo datang pas gak ada pertandingan terasa memadai ... konser Dewa19 bukti nyatanya,Baron_Jackalz,,
7694,2023-04-02 14:29:19+00:00,1642534680183570435,@Lutfiafnan4 @ganjarpranowo Keluar aja dr FIFA,dearchand,,
7695,2023-04-02 14:28:49+00:00,1642534554857603073,@geloraco Bukan distatuta FiFa sepakbola harus steril dari intervensi pemerintah suatu negara ya? mending pikirin THR nya ASN pak katanya cuma keluar 50% ....,yanto_robbie,,
7696,2023-04-02 14:28:45+00:00,1642534537086509061,"@Metro_TV @ganjarpranowo Kok kesannya munafik ya. Menyemangati u20 setelah mereka dihancurkan harapannya. Di last minute, menolak Israel tapi dulu menyatakan sanggup menjadi penyelenggara, pdhl udah tau bhw Israel anggota FIFA. Munafik banget..kan. sedih saya",MataunTuon,,
7697,2023-04-02 14:28:04+00:00,1642534368727138305,@serbetwarte99 Mau ada pembelaan kek gmn juga gk bakal bs ngerubahn putusan FIFA..wis sakkarepmulah pak,Makmakm12697949,,
7698,2023-04-02 14:27:45+00:00,1642534286934048770,"@YusufAlfari_02 @nusantara_one Anda harus pahami. Ada penolak dari unsur pemerintah, dan ada yg nonpemerintah. Dan yg jadi perhatian FIFA itu hanya yg dari unsur pemerintah",Dwi1975,,
7699,2023-04-02 14:27:29+00:00,1642534217887395840,"@hc_poirot ET gmn g berpolitik dlm sgl bidang, itu yg membuat FIFA tdk Resfeck dg Ketum PSSI...",aburami67600508,,
7700,2023-04-02 14:26:16+00:00,1642533912693055488,"@DiniHrdianti @PSSI Clear paan?
Ngapain seorang gubernur nyuruh dubes lobby singapur hah?
Ngapain koster bersurat ke fifa hah?

https://t.co/ZpLGCHvoW7",ArifPetaniKopi,,
7701,2023-04-02 14:26:01+00:00,1642533850151817216,"@SantorinisSun @nalar_logis Denger2 sik yg mengajukan ke Fifa itu Jokowi sdri kepada presiden fifa..sehingga presiden fifa merasa di hargai..dan memenangkan biddding
Lho itu usaha Jokowi mengangkat martabat negara..malah di hancurkan PDIP dan gub2 tsb,di injury time,,tega bener nusuk dri belakang",Matahatikoe,,
7702,2023-04-02 14:26:01+00:00,1642533849354883072,"@geloraco Apa mungkin surat Wayan Koster dan permintaan Ganjar Pranowo, Bisa mengoyah keputusan organisasi selevel FIFA, Emangnya siapa Koster dan Ganjar dilevel Dunia... Mikir... Mikir",AndiRiv46987701,,
7703,2023-04-02 14:25:32+00:00,1642533728860921856,@tvindonesiawkwk Kenyataan nya FIFA mendukung kebijakan Indonesia menolak timnas Israel dengan membatalkan piala dunia U20 di Indonesia 😂,polisi_of_india,,
7704,2023-04-02 14:24:36+00:00,1642533492562219009,@MataNajwa Terlambat untuk minta maaf atau perbaikan citra. Buburnya sudah dibuang ama fifa. Lha mereka pesennya nasi kok malah nasinya dihancurkan sampe jadi bubur.,cinlung,,
7705,2023-04-02 14:24:00+00:00,1642533344733962241,@ovrslp @idextratime Dpt banned dari FIFA,olando_0803,,
7706,2023-04-02 14:23:49+00:00,1642533295887093760,"@TxtdariHI Israel dimusuhi soalnya katanya penjajah, Rusia yang ngejajah Ukraina disanjung-sanjung, &amp; FIFA dikatain standar ganda. Coba tebak masyarakat negara mana? 😏",flexxnocap,,
7707,2023-04-02 14:23:47+00:00,1642533290363199488,"@DokterTifa Venue tdk sllu ditafsirkn tmpat/gelanggang, bs jd keamann, tranportasi dn konsumsi, pmbagian fee sponsor..dsb..ksemuanya mnkin mnrt mrk jelek terutama yg terakhir, gak jelas kali pembagian fee komisi sponsor..krn dua2kn FIFA, PSSI sama2 mafioso bola..",Legislator75,,
7708,2023-04-02 14:23:31+00:00,1642533220515483648,@OposisiCerdas tidak bisa mengungkap isi surat FIFA ato emang GAK BISA BACA n GAK NGERTI???susah amat jujur d negri konoha???🤔🤔🤔,tegaxdirimu,,
7709,2023-04-02 14:22:38+00:00,1642532999966375936,"@tanyakanrl sulit diterima ketika isu penolakannya jadi momok utk isu FIFA ini, berkali2 ngomong dalem hati ""masa sih?"", tapi setelah dirunut kayanya memang ada udang dibalik batu, sudah lama disusun strateginya utk dijadiin kambing hitam
Smoga tahun ini terungkap smua topeng busuk dalangnya",wellbeingcla,,
7710,2023-04-02 14:21:39+00:00,1642532751243984897,"@MisakiMario @txtdarigajelas ya setidaknya dia goblok di akunnya sendiri, gak di akun FIFA. ngapa lu yg sewot wkwk",rois_arbisaid,,
7711,2023-04-02 14:21:35+00:00,1642532735322566661,"@Tita83079013 @ganjarpranowo @PDI_Perjuangan Logika Adian naif banget! Keputusan FIFA itu bkn krn @ganjarpranowo pribadi, tapi krn ia dan Koster sbg bgn dari pemerintah dinilai telah mengintervensi penyelenggaraan U-20 tsb dgn pernyataan mrk itu. Statuta FIFA melarang intervensi pemerintah.",danielht2009,,
7712,2023-04-02 14:21:31+00:00,1642532716754407425,@txtdarigajelas Tolol sih yh komen2 di akun fifa,goergeclair,,
7713,2023-04-02 14:20:59+00:00,1642532584524742657,@Cikimprinh @PDemokrat Karena BANTENG yg paling vokal sbg partai penguasa. Dtambah dari Bali dan Jateng yg telah menandatangani perjanjian dg FIFA ikutan VOKAL. Gagal paham mencampuradukan olahraga dan politik . Akibatnya FIFA hilang kepercayaan atas jaminan keamanan penonton,AI_AU_1889,,
7714,2023-04-02 14:18:14+00:00,1642531892766588930,@idextratime Indonesia hebat dan ditakuti.udah jelas israel ditolak krn hukum https://t.co/azynnsL2yz fifa alesannya indonesia lom siap.hahahaaaa.,wongkecemek,,
7715,2023-04-02 14:17:44+00:00,1642531766497083392,@yanfheiv Ituu kalau ga salah Indonesia dibatalin jadi tuan rumah event bola U-20 oleh FIFA,Vielaveyn,,
7716,2023-04-02 14:17:41+00:00,1642531754027397131,"@s_b_darmawan @AzzamIzzulhaq ROB itu siapa? 😁
FIFA? 😂",amirsyahoke,,
7717,2023-04-02 14:17:16+00:00,1642531649874444289,"@fifi_93x55 @FaktaSepakbola Seperti yg lu blg, ""nunggu ditolak kepala daerah"" ya cuma ""seolah2"". Tapi buktinya di saat yg sama FIFA tetep dateng dan inspeksi stadion. Setelah inspeksi selesai baru rilis resmi ini dimunculin.",le8jy,,
7718,2023-04-02 14:16:57+00:00,1642531568165191682,@SantorinisSun @alextham878 Bahwa yg membuat FIFA membatalkan adalah tidak berhasilnya pemerintah melobi fifa dalam hal ini plt menpora dan Mahmud MD sebagai menko Polhukam yg mengajukan syarat2 mengenai Israel ...bukan kesalahan GP dan koster... Mereka dikambing hitamkan atas hal ini,Eko_setia_1,,
7719,2023-04-02 14:16:53+00:00,1642531550297194499,@tddiainter FIFA,ctlacerda,,
7720,2023-04-02 14:16:18+00:00,1642531405757562880,@ShamsiAli2 Nih apalagi buat dugaan dugaan padahal FIFA sudah berada di lapangan untuk ngecek persiapan,gsuartawan1,,
7721,2023-04-02 14:16:11+00:00,1642531375067836416,"@KakekHalal Bersama sama menolak Israel hingga pildun u20 dibatalkan oleh Fifa, sejarah akan diingat oleh generasi Z dan anak cucunya 😂",onoiduB65,,
7722,2023-04-02 14:11:43+00:00,1642530250851512320,@lurtzlug @Demokratlik Fifa 15😢,EnesZdm1,,
7723,2023-04-02 14:10:22+00:00,1642529911255752704,"@stakebonus123 @VIVAcoid Russia di depak oleh FIFA karena invasi rusia ke ukraina.
Lu ngatain org bodoh tapi  lu sendiri dungu. https://t.co/IlQkaf3FLy",Alwatzightebil1,,
7724,2023-04-02 14:09:18+00:00,1642529643705278464,"@Akbar5Wicaksono @idextratime Yang lu salahin itu harusnya FIFA, punya standar ganda. Rusia dicekal, Israel tidak.",panggil_puja,,
7725,2023-04-02 14:08:17+00:00,1642529386137108486,"@dl881925 Fifa, mah",mina_viudez,,
7726,2023-04-02 14:08:04+00:00,1642529334387941378,@racheltjhia Cosplay jadi presiden FIFA bang,BiNYFB,,
7727,2023-04-02 14:07:59+00:00,1642529314062348294,"@hcroik @LUNERP iya by, kita juga udah bahas resesi, kasus korupsi, fifa, 3 dosa besar pendidikan, mental health",Joongseong02,,
7728,2023-04-02 14:07:02+00:00,1642529074135576577,@anonimishere @FahmiAgustian @berlianidris Dan sangat mungkin itu adalah faktor ketidaksiapan infrastruktur kita setelah hasil visitasi terakhir dari FIFA ke venue2 yang dipilih.,imad_shinnyuki,,
7729,2023-04-02 14:06:51+00:00,1642529029210394624,@CNNIndonesia Mana FIFA. Biadab,SyukurOumo2,,
7730,2023-04-02 14:06:40+00:00,1642528981617618944,@PSSleman Tri hamdani i main fifa mobile wae paling kalahan,Agung_Budiawan_,,
7731,2023-04-02 14:06:38+00:00,1642528973208043521,"@deeltaforce @gastonedul Sebenernya ini mulai karena adanya UEFA Nations League. Setelah ada UNL, negara eropa kalo ada FIFA Match Day ya main ke sesama mereka aja akhirnya.

Sementara negara dengan rank yang ""lumayan"" di luar Eropa pilihannya terbatas dan Argentina juga harus rebutan sama negara lain.",ID_Albiceleste,,
7732,2023-04-02 14:06:32+00:00,1642528946976870400,@Vielaveyn fifa tuh kenaoaa??,yanfheiv,,
7733,2023-04-02 14:06:11+00:00,1642528861501161473,@MaulanaPrayitno @YandraD31 trjemahin yg baik rilis resmi fifa,New_Era_PS,,
7734,2023-04-02 14:05:45+00:00,1642528748867309570,"@Aiek_Speechless Wkwkwwkkw...
KontenIslam dot com bahas Fifa
🧐🤣🤣🤣🤣🤣
Ga sekalian bikin artikel jual beli burung, lomba ikan cupang..",AgungBha,,
7735,2023-04-02 14:04:55+00:00,1642528542268481537,"@AH_SiregarXIX @erickthohir Jgn2 benar kekecewaan FIFA,mengenai kanjuruhan dan termasuk JIS yg tdk di akui berstandar FIFA,serta  tdk dipakai di ajang U20 itu,makanya surat itu nga mau di buka ke masyarakat,di tambah penolakan 2 kepala daerah itu? https://t.co/ycqoyiNxFF",Herri32407314,,
7736,2023-04-02 14:04:51+00:00,1642528525432524802,@YandraD31 trjemahin yg baik rilis resmi fifa😄,New_Era_PS,,
7737,2023-04-02 14:04:47+00:00,1642528506742722575,"@anonimishere @FahmiAgustian @berlianidris Lha. Terus datang ke doha untuk ketemu FIFA namun tetap dibatalkan sama FIFA. Kira2 itu kenapa? Padahal pempus melalui Pak Jokowi mnyatakan tetap siap menggelar pildun dan siap jamin keamanan. Pak Erick juga memastikan tetap siap. Jadi memang ada faktor lain yang cukup kuat, kan?",imad_shinnyuki,,
7738,2023-04-02 14:03:37+00:00,1642528211946082306,"@CNNIndonesia Sebenernya kasihan sih Presiden Jokowi dan Erick Thohir di pusaran pembatalan tuan rumah ini. Yg saya khawatirkan justru bukan sanksi FIFA, tetapi apakah Erick akan memiliki semangat yg sama dg sebelum keputusan FIFA dibuat? Mesinnya PSSI bisa mogok di jalan ini. 😅",FahmiAgustian,,
7739,2023-04-02 14:03:35+00:00,1642528205688172546,@PutraErlangga95 Mane FIFA tanggung jawab Nye https://t.co/dYFpT5dPn8,VBadawie,,
7740,2023-04-02 14:02:32+00:00,1642527942961172481,@bang_thanos @kus7anto Dia yg malu karena gak dianggap fifa,IMCMushroom,,
7741,2023-04-02 14:02:18+00:00,1642527883108454400,@RiaKeynou Pak ganjar sdh dapat kartu merah.. Langsung dari fifa..,johneliad,,
7742,2023-04-02 14:02:08+00:00,1642527839386996736,@CNNIndonesia Sebatas kecam dan FIFA masih bungkam,asis_lillo,,
7743,2023-04-02 14:01:54+00:00,1642527783569231873,"@txtdarigajelas Dia ajh salah gblog ngomong gblog wkkwkw udh jelas karena israel, mana mungkin FIFA nyebut gamblang nama negara wkkwkw ya minggirin dikitlah ke kanjuruhan wkwkwkwk.",MisakiMario,,
7744,2023-04-02 14:01:49+00:00,1642527761943388161,@ShamsiAli2 Lagian surat fifa ko bisa diterima paduka itukan ranahnya federasi.,IingRahmat1,,
7745,2023-04-02 14:01:32+00:00,1642527689658753025,"@erlangga102 @bwinarso99 Tdk usah jd kompor meleduk, provokasi sana sini, emang loe tau isi surat FIFA yg dibawa ET ke Jokowi isinya apa dan alasannya apa dibatalkan ? Suruh buka ke publik klo berani .
Petinggi FIFA diisi orang 'UE , sedangkan UE marah sama Jokowi gara 2 hilirisasi",larbang2,,
7746,2023-04-02 13:59:45+00:00,1642527239303757829,"@abu_waras @TerongU72356816 Jadi ceritanya FIFA tersinggung nih, tuan rumah punya stadion terbaik &amp; bagus (JIS) tapi gak dipakai utk hajat penting FIFA (piala dunia) 😂",PutroJoyo18,,
7747,2023-04-02 13:58:18+00:00,1642526874537705477,"@OposisiCerdas Bagaimana bisa mengungkapkan isi surat fifa, jika surat saja tidak ada ?

Cukup mobil esemka dan ikn yg halusinasi tingkat tinggi",AslamMochamad,,
7748,2023-04-02 13:57:55+00:00,1642526778244624385,@gyaigyimii FIFA 2000,hon_rodney,,
7749,2023-04-02 13:57:17+00:00,1642526620950102018,"@msaid_didu Kl fifa kirim surat ke presiden, memang presiden tdk berhak buka? Ya jelas goblok lah",bsadji1,,
7750,2023-04-02 13:56:28+00:00,1642526412447035394,"@xix0_3 @DoankWarto Dari pemerintah tdk menjelaskan alasan fifa dg terang..
Membuat masyarakat spekulasi..
Takutnya malah ada yg kena delik uu-ite..

Kenapa gak dibuka terang benderang saja sih...?",DuniaFana251071,,
7751,2023-04-02 13:55:25+00:00,1642526148679839745,@geloraco Ya ialah surat fifa itukan mungkin bahasanya inglish‼️,ParisIn16,,
7752,2023-04-02 13:54:55+00:00,1642526025866424321,@henrysubiakto Kemungkinan FIFA takut kejadian di Kanjuruhan akan terjadi pada ivent yg mereka gelar jika di laksanakan di sini prof.,ntibuzzer,,
7753,2023-04-02 13:54:32+00:00,1642525929737195526,"@psi_id Kentut lah...
Mau pindahin Piala Dunia U20 di Bali ke Solo...
Lo kira di dengar sama FIFA..

Tragedi Kanjuruhan tuh pikirin...!!!",BobbyAndhikaXX,,
7754,2023-04-02 13:53:28+00:00,1642525661205233665,"@kangfototulang @tanyakanrl Siap jadi tuan rumah tapi beberapa hari sebelum nya ada konser, dari beberapa stadion yg dipake cuma beberapa yang udh lolos kualifikaai FIFA.",IndrawanSoleh,,
7755,2023-04-02 13:52:33+00:00,1642525426722701312,"@imad_shinnyuki @FahmiAgustian @berlianidris Yang membatalkan kan FIFA bro, bukan oleh pusat, FIFA mendengar dari media kalau ada penolakan dari gubernur bali, dan saat itu juga langsung menyampaikan ke PSSI bahwa drawing di batalkan, makanya pusat mau ngeloby dengan datang ke doha,",anonimishere,,
7756,2023-04-02 13:52:27+00:00,1642525402437672960,"@anonimishere @FahmiAgustian @berlianidris Itu kronologi waktu,pembatalan host terjadi setelah adanya penolakan, dan belum tentu itu menjadi alasan. Karena setelah itu pempus juga menyatakan tetap siap menggelar pildun dan bahkan PSSI langsung menemui FIFA dan ingin tetap lanjut. Tapi ada faktor lain yakni kesiapan host.",imad_shinnyuki,,
7757,2023-04-02 13:52:18+00:00,1642525365888507905,@bianca125547620 SURAT  FIFA  2022 MASIH  DI SEMBUNYIKAN....HARGA DIRI DONG......GANJAR.ERIC.DAN GUBERNUR BALI UDAH TAU  MWNGGUNAKAN KESEMPATAN UNTK KESWMPATAN..🤔😁😁😂😂😂🇲🇨⛔,hariyanto_yamin,,
7758,2023-04-02 13:51:07+00:00,1642525066247413760,@ElonMiskin @ganjarpranowo @jokowi Apa hubungannya sama pak Ganjar ? Pembatalan FIFA bukan Krn pak Ganjar koq.. BANYAK BACA lagi yaaa 😂,TheLadyJoker,,
7759,2023-04-02 13:51:04+00:00,1642525054763405312,"@msaid_didu Presiden FIFA membalas surat presiden Jokowi, kok gitu aja enggak bisa menarik kesimpulan ? Use your brain !!",RukmantaraTeddy,,
7760,2023-04-02 13:51:01+00:00,1642525043770134529,@IwanKurus8 @detikcom Lah kau pikir PSSI berpengaruh sama fifa? Keluar aja fifa tetap jalan,reziesky2,,
7761,2023-04-02 13:50:05+00:00,1642524806833930241,@HidayatNatari UDAH TAU  SAUDARA TAPI MENYANGKUT HARGA DIRI .SURAT DARI  FIFA BELUM DI BUKA  TAKUT KECEWA....DAN...KEBAKARAN KILANG meledak  karna  PETIR  kali.. YA...SI  TAI  lagi....pesta..😂😂😂😂,hariyanto_yamin,,
7762,2023-04-02 13:49:51+00:00,1642524750579916802,"@Subur0204 FIFA milik Israel, hrs ada FIFA tandingan",Sean1724501685,,
7763,2023-04-02 13:49:44+00:00,1642524717788856324,@abu_waras Negara tidak boleh kalah sama FIFA! Harusnya dibuka sj.,Lam_Sijan,,
7764,2023-04-02 13:49:13+00:00,1642524589602521088,"@idextratime Lebay.... salahin jokowi CS karena gak becus siapin sarana &amp; prasarana even, bukan alasan israhell, tuntaskan juga tragedi kanjuruhan itu kan alasan mendasar fifa?",bapakesabiq,,
7765,2023-04-02 13:48:28+00:00,1642524401211146240,"@msaid_didu Tolol lu pak tua kok jd lu ngatur2 FIFA, emang lu siapa, FIFA kasih surat Presiden bukan utk PSSI",Gunawanpark,,
7766,2023-04-02 13:47:29+00:00,1642524155496259585,"@anonimishere @FahmiAgustian @berlianidris -- jadi kalau pakai alasan keamanan, pempus jauh lebih bisa menjamin keamanan acara dibandingkan pemda. Pempus punya kekuatan yang lebih didengar dibandingkan pemda dihadapan FIFA.",imad_shinnyuki,,
7767,2023-04-02 13:47:17+00:00,1642524102253740034,@RofiNugrahaP @DMZZH @idextratime Ngaruh lah bg buktinya sampai sekarang para pemain Rusia dikucilkan di uefa dan timnas Rusia ga masuk agenda fifa dan menghambat perkembangan persepakbolaan nya untung nya disana Rusia negara besar dan maju boleh sombong kalau negara yang banyak utang dan pejabat nya korup boleh?,kembarannever,,
7768,2023-04-02 13:47:16+00:00,1642524097052807170,"@MikaelTohaga @ALEXAND90031730 @hidcom Aduh dah salah format ente.
Rusia itu anggota uefa, juga anggota fifa.
Uefa itu bagian dr fifa, bukan terpisah. 
Fifa itu terdiri dr 6 konfederasi. Setiap anggota konfederasi adalah anggota fifa, jd tdk terpisah.

Mana ada anggota DPRD jd anggota DPR jg?",husniumar_,,
