,Datetime,Tweet Id,Text,Username,Label,Lang
5953,2023-03-27 01:39:06+00:00,1640166522344857601,"@kurawa Nyumbang ke Palestina paling dikit, koar2 nolak mulu, di Israel pun yang Islam juga banyak, aduh bisa2 Indonesia dibanned FIFA, padahal timnas udah membaik.",PandaMerahku,,
5954,2023-03-27 01:39:02+00:00,1640166507224387585,"@__dtm__ Sok pada belain PSSI, FIFA, Israel. Giliran Tragedi Kanjuruhan pada diem ya teh.",HerryAchmad81,,
5955,2023-03-27 01:39:02+00:00,1640166506041573376,"@FaktaSepakbola Dr jaman dulu selalu denger omongan ""kalo Indonesia di banned FIFA, sepakbola kita bakal hancur prestasinya""

Skrng umur gw 40an. Prestasinya masih hancur aja

Dahlahh. Selama ada manyu ama ipul. Kita msh bisa makan kok😅",ossicapello,,
5956,2023-03-27 01:38:40+00:00,1640166413179691008,"@JosephTendean @Miduk17 Ya serah FIFA la..terbukti kok pildun kemaren FIFA ngikut maunya qatar. No ISRAHELL

penjajah : ngambil hak milik orang lain. Bilang ke israhell tu, tentaramu jangan beranimya ke anak2 dan lansia.",Earthquakesale,,
5957,2023-03-27 01:38:21+00:00,1640166335304073217,"@SiaranBolaLive parah sih ini... aja.bal2an kok disangkut pautke sm hal2 spti itu.
. drpd malu2 ini , keluar aja dr fifa... negara gurem aja.. tingkahnya amit2... love u timnas🇮🇩.",sasangka26,,
5958,2023-03-27 01:38:00+00:00,1640166247022346251,"@kurawa Rubah dulu konstitusi, baru Israel boleh masuk.... Masak UUD 1945 kalah sama FIFA https://t.co/tBwMyXFf1m",AbieDulFi,,
5959,2023-03-27 01:37:53+00:00,1640166215015600130,"@panca66 kl yg nolak parpol oposisi(kecil pula kursinya) dan ormas, iya kali FIFA batalin...
Lah ini yg nolak pemerintah kok... yg disalahin agama.
Tolol emang",BNatawijaya,,
5960,2023-03-27 01:37:32+00:00,1640166129976102914,@TuAdhi79 @BuahsegarTandan Kalau sampai FIFA menghukum PSSI tidak boleh mengadakan Pertandingan Liga Indonesia PSSI tidak bisa ikut pertandingan level ASEAN apalagi Dunia maka siap2 semua stadion yg ada di Indonesia menjadi Bangunan tua tak bergunakan.,srikoesharyant5,,
5961,2023-03-27 01:37:30+00:00,1640166120991903746,@SiaranBolaLive Garis bawah i yg nolak rusia bukan qatar dan fifa melainkan uefa.. Sangat tdk apple to apple bicara penjajahan lah papua noh lagi panas mereka diem bae wkwk,dharmaaksara,,
5962,2023-03-27 01:36:31+00:00,1640165872882024448,@hs_meliala @Buayasangatta Halah... Sama aja FIFA jg memasukan politik ke sepak bola. Semua TAI,pencitlegii,,
5963,2023-03-27 01:36:26+00:00,1640165850811604993,"@Soxroxxx @Jakmania_Pabrik @PSSI Sepakbola itu cabang olahraga paling byk diminati manusia dibumi, kecuali manusia jadi2an. Mendukung suksesnya gelaran piala dunia tnp menolak Israel agar terhindar dr sanksi FIFA itu sdh merupakan usaha untuk kemajuan sepakbola di negeri ini. Lu mmg gblok",ronalkusut,,
5964,2023-03-27 01:36:04+00:00,1640165760176906241,"@AD1T_RG @CNNIndonesia banyak bacot kau, fifa benet rusia , rusia aman2 sja, malah mereka tdk terlalu mikirin sepakbola, karna dia tau sepak bola bukan devisa negara mereka, indonesia harus contohin rusia, jikamau menjadi negara kuat, jgn mau di remehkan sama negara lain, apalagi organisasi FIFA doang",joni34883766,,
5965,2023-03-27 01:35:55+00:00,1640165723631923200,"@hs_meliala Kalau jadi pindah, otomatis timnas u20 jg ga akan ikut plus berbagai kemungkinan sanksi yg bakal diterima. Plusnya hanya 6 stadion yg ditunjuk itu statusnya sdh upgraded level FIFA semua plus lapangan2 baru yg sengaja dibangun sbg penunjang.",wahju_wibowo,,
5966,2023-03-27 01:35:54+00:00,1640165718665891841,"@kikitaroreh @03__nakula @sahaL_AS Lolos ngga nya israel masuk kualifikasi piala dunia u 20, itu urusan FIFA, masalahnya ketika tim israel sbg negara penjajah masuk ke wilayaah indonesia.",hdw_tahir,,
5967,2023-03-27 01:35:27+00:00,1640165605805527040,"@_kumalasavesta_ @infatrino @SiaranBolaLive Kao Duit buat operasional dan pelaksanaannya dr FIFA pasti bisa jalan, kalo dari negaranya sendiri mah ragu mrk punya duit 🥶",adyul93,,
5968,2023-03-27 01:35:23+00:00,1640165589510676480,@CNNIndonesia FIFA nya yang mikir keras. Yaa kalee negaranya aja lagi kritis ekonomi parah jadi tuan rumah Pildun.,anovaway,,
5969,2023-03-27 01:35:19+00:00,1640165570170740738,"@idextratime Israel dan palestina masih bisa ikut even-even dari FIFA, lah kita? Wkwkwk",Genz931,,
5970,2023-03-27 01:35:03+00:00,1640165504626360321,@fifa_romania kontol https://t.co/mPVuT2jTD5,pajlemaula,,
5971,2023-03-27 01:34:51+00:00,1640165452419829760,"@ganjarpranowo dll TOLAK Tim Israel &amp; Argentina SIAP tapi kita SIAP FIFA TOLAK kegiatan PSSI termasuk GANTIKAN tim Indonesia dari Piala Dunia U-20 ini?

@jokowi @erickthohir @prabowo @puanmaharani_ri @PDI_Perjuangan @sussssie @PartBurungGalak @hs_meliala

https://t.co/OAzCw9aq4x",B_Hendratmo1,,
5972,2023-03-27 01:34:49+00:00,1640165445193072640,@NyaiiBubu PDIP dan PKS menang telak melawan tim ISRAEL...mereka bahagia Indonesia dilecehkan FIFA dianggap lemah ngurusin bola saja tdk becus.,dadangs54765204,,
5973,2023-03-27 01:34:45+00:00,1640165426775871488,"@HechiAnget @TxtdariHI Ya krna yg pertama ngungkit isu ini emang kelompok kadrun. Jadinya semua yg skrg kontra udah pasti krna terpengaruh propaganda mereka. Coba kalo ga ada narasi tsb, yg lain bakal diem2 juga. Lugu krn ga mikir ancaman efek domino kerugian materiil akibat batalnya event/sanksi FIFA.",HILARlO,,
5974,2023-03-27 01:34:36+00:00,1640165388381212672,"@idextratime @gastonedul TOLAK AJA TERUS SAMPE INDONESIA DI BANNED DARI FIFA, TOLOL WKWKWK",siraboentano,,
5975,2023-03-27 01:34:28+00:00,1640165356655480832,"@kafiradikalis Nanti kalo sepakbola Nasional kena sanksi berat dari FIFA, jadi mundur, yg disalahkan pemerintah juga.😁",amirsyahoke,,
5976,2023-03-27 01:34:22+00:00,1640165330495619072,@ferdinand_rully Emang FIFA mau seperti itu?,EllyKoro,,
5977,2023-03-27 01:34:11+00:00,1640165284744171520,"@Dennysiregar7 Indonesia akan sangsi FIFA kalau larang Israel main, gimana tuh bang ?",Priatmojo,,
5978,2023-03-27 01:34:04+00:00,1640165256633925633,"@madjid_ainun @pengarang_sajak Keputusan bukan di Penyelenggara boss, keputusan di FIFA. Protes FIFA atau sekalian keluar dr Keanggotaannya FIFA",Pakpong77,,
5979,2023-03-27 01:33:27+00:00,1640165100811329536,"@KompasTV @tvOneNews coba para jurnalis bandingkan ya: kalau memang FIFA tdk berpolitik, mengapa Rusia dilarang maen bola di acara² FIFA. Israel kan juga invasi palestina sejak dulu, dan malah trs ber expansi ambil tanah². Blm lagi bom²an.",ttamtomo,,
5980,2023-03-27 01:32:55+00:00,1640164965385637893,"@03__nakula indonesia dibanned fifa, sepak bola palestina masih bisa berkancah di nasional n internasional, blm tentu sepak bola mereka respek sm indonesia... hahaha.. hebat gak tuh indonesia... biar tekor asal kesohor.. hahaha",rezhend,,
5981,2023-03-27 01:32:50+00:00,1640164946276409347,"@hs_meliala Jateng, Bali sudah nolak Israel, Klo Jakarta jelas gak mungkin krn Gub Give Away, dan bukan kader si Merah. Knp Fifa gak bisa bertindak spt pada Rusia?",justicemyfoot,,
5982,2023-03-27 01:32:39+00:00,1640164897551183872,"@SiaranBolaLive lebiih baik keluar dari fifa, sudahlah ndak usah ikut pildun pildun segala.. piala kampung saja lebih seru ada kombinasi antara sepakbola dan ufc, cintailah ploduk ploduk lokal 🔥",rezturuguay,,
5983,2023-03-27 01:32:36+00:00,1640164888256581634,"Sebagai tuan rumah ajang sepak bola kelas dunia itu, Indonesia dinilai telah melanggar komitmennya dengan FIFA untuk menjamin berjalannya seluruh agenda turnamen, salah satunya pengundian fase penyisihan grup.

https://t.co/t81LbHItpO

#Olahraga #AdadiKompas",hariankompas,,
5984,2023-03-27 01:32:29+00:00,1640164857956937728,"@john_preta @rejardian @Dennysiregar7 Tidak semudah itu om,sebelum ada kontstan tuan rumah udh d tentukan jauh jauh hari untuk mempersiapkan fasilitas,tentu juga byk uang yg sudah keluar untuk mempersiapkan itu baik negara maupun fifa jadi jika indonesia tidak bisa menjadi tuan rumah maka banned lah hukuman nya",ilman_cvx,,
5985,2023-03-27 01:32:26+00:00,1640164846015774730,"@idextratime @gastonedul Bikin maluuu wkwkwk baru aja tuh kemaren presiden fifa datang ke indo buat main bola.. Ngemis agar sepakbola Indonesia tidak di banned gara2 kasus kanjuruhan, eh ada kasus beginian lagi undian wc u20 dibatalkan sama fifa wkwkwwk",Fadelll21,,
5986,2023-03-27 01:31:52+00:00,1640164703543648256,@aardwi15 @Indostransfer Itu juga kalo indo ga di banned fifa,K_Anwar21,,
5987,2023-03-27 01:31:37+00:00,1640164638682906626,"@kurawa Rugi Banyak..devisa..persiapan..promo..sponsorship..

Bagi FIFA Indonesia negara yg tidak ""aman""",Snpth_Tomporejo,,
5988,2023-03-27 01:31:20+00:00,1640164566679322624,"@JosephTendean @AndreIrwanto92 @Miduk17 Kayaknya Fifa dan Indonesia gak nyangka, selama ini israel gak pernah lolos tiba2 pas Indonesia jadi host israel lolos jasi ribet dah",pejuangnkri77,,
5989,2023-03-27 01:31:18+00:00,1640164559507050496,@artnice27 @hazelnutex @CNNIndonesia fifa bisa pindahin tuan rumah bang 😉,patrickpotterrr,,
5990,2023-03-27 01:30:46+00:00,1640164424500805635,"@Paltiwest Setelah Indonesia d bekukan sepakbola nya oleh fifa, apakah masyrakat Palestina dan negara yg pro Palestina peduli dan ikut membela Indonesia agar jngn d bekukan setelah ada aksi heroik menolak israel? Jawaban nya ya "" tidak peduli "" mamam tuh",mrduatiga,,
5991,2023-03-27 01:30:40+00:00,1640164402400993282,@FaktaSepakbola Kalo fifa bisa ngelarang rusia kenapa ga bisa ngelarang israel?,Budidaya__,,
5992,2023-03-27 01:30:20+00:00,1640164315956412418,"@AlionelMessi_ @erickthohir Dalam kasus ini sebenernya yg salah itu FIFA, mereka tuh standar ganda. Giliran Rusia yg baru banget nyerang ukraina langsung dibanned, tapi israel yg udah jelas puluhan tahun gempur Palestina malah seolah buta",K_Anwar21,,
5993,2023-03-27 01:30:01+00:00,1640164236327522304,"@FaktaSepakbola Wuih....segitu kerasnya,  peringatan atau anksi dari FIFA, untuk menolak Israel yang notabene masih banyak negara tidak mengakui negara Israel......prihatin",semangatjalan,,
5994,2023-03-27 01:30:01+00:00,1640164236012945408,"@rejadefri Sepertinya dr dulu gak dibekukan, setahu aku bahkan gak ada satu pun berita internasional (jangan Indonesia banyak sesatnya) yg bilang FIFA bekukan federasi Rusia, yg ada cuma keluar dr kualifikasi piala dunia dan dibuang ama UEFA",IbnuTasrip,,
5995,2023-03-27 01:29:34+00:00,1640164124184440834,"@erickthohir Semangat pak , wujudkan sepak bola yang bermartabat , bebas politik dan kepentingan , bantu FIFA agar Piala Dunia U 20 berjalan lancar dan aman.",bin_0964,,
5996,2023-03-27 01:29:10+00:00,1640164021474312192,"@GOAL_ID Setelah Indonesia d bekukan sepakbola nya oleh fifa, apakah masyrakat Palestina dan negara yg pro Palestina peduli dan ikut membela Indonesia agar jngn d bekukan setelah ada aksi heroik menolak israel? Jawaban nya ya "" tidak peduli "" mamam tuh",mrduatiga,,
5997,2023-03-27 01:28:51+00:00,1640163944664014848,@heruanggaSS @SiaranBolaLive Makanya konferensi pers PSSI kemarin cuman diwakili tangan kanannya Pak Erick Thohir yg sekaligus jadi EXCO PSSI. Karena ketum &amp; Waketum-nya sedang mencari solusi terbaik  ke semua pihak. Karna dampak terburuk ny Indonesia bisa di-SANKSI BERAT sama FIFA,rafli13april,,
5998,2023-03-27 01:28:23+00:00,1640163825214431233,@BeBuzzerNKRI @pengarang_sajak @PDI_Perjuangan Jngan standar ganda blok itu rusia di banned fifa gara gara menjajah ?,madjid_ainun,,
5999,2023-03-27 01:27:53+00:00,1640163700882685952,"@Dennysiregar7 kalau aku, biarin dah ada rusuh2. jan cuma di kanjuruhan.
karena lebih mahal lagi, jika pssi tidak diakui (bukan dikeluarkan) oleh FIFA. 
dulu manutd gagal ke gbk karena bom.
dan walaupun tajuk friendly match.dmpknya luar biasa. apalagi ini yg pildun u20",TKopelo,,
6000,2023-03-27 01:27:44+00:00,1640163661086965760,@okedehs1p @Askrlfess ketika rusia invasi Ukraina fifa ngelarang negara dan klub rusia bermain bola di seluruh dunia harusnya Israel sama dong,pelitamalang,,
6001,2023-03-27 01:26:59+00:00,1640163474167992320,"Ketiga, Indonesia tidak bisa mengikuti kegiatan yang berhubungan dengan kalender FIFA. Keempat, tidak akan memiliki kesempatan kembali untuk dipilih FIFA menjadi tuan rumah ajang olahraga lalu kelima , dicoret sebagai kandidat tuan rumah Piala Dunia 2034.",wandystjk2,,
6002,2023-03-27 01:26:59+00:00,1640163473027112961,@ngurahsaka Bali di salahkan karena dia menolak Israel..Drawing itu harus dihadiri seluruh delegasi tim yg berlaga di piala dunia.makannya Fifa batalin drawing piala dunia..kok sekarang malah playing victim dan nyalahin pusat bli.?masalah keamanan kan bisa di bicarakan dengan prseiden sm ET,ade_prasetya5,,
6003,2023-03-27 01:26:53+00:00,1640163447072772096,"@idextratime @gastonedul Yes, Indonesia diban FIFA, mafia bola rungkat karena industrinya mati, jabatan Exco PSSI udah ga menarik buat pejabat yang pengen uang haram, diisi sama anak muda yang beneran pengen bangun sepakbola.",NotReallyKelvin,,
6004,2023-03-27 01:26:50+00:00,1640163435794292736,"@Box2BoxBola Blacklist aja indonesia udah, ga bakal bisa jadi tuan tumah kompetisi FIFA selamanya. percuma kalo kayak gitu aja masih diributin.",SawiPait,,
6005,2023-03-27 01:26:40+00:00,1640163393238872064,@HapsahUmi @KompasTV Yg bikin FIFA dia njir... ya suka2 dia...,sulisogah64,,
6006,2023-03-27 01:26:36+00:00,1640163379032772609,"@kafiradikalis Terus elo mau samain kebijakan FIFA buat israrel, rusia &amp; juga INA? FIFA py kuasa. Elo mau Teriak di twitter? 
Klw cuma modal jempol &amp; biji ya gak ada guna. 
Main hati boleh, yut. Tp jgn lupa ama nalar. Jgn kek orang onani, begitu mau ejakulasi eh tiba² tangan kram ~",Rriskand,,
6007,2023-03-27 01:26:20+00:00,1640163311231864834,"@i_themelons @fullmoonfolks @FaktaSepakbola Itu terlalu lebay. Kita pernah disanksi FIFA, dan tetap ada jalan keluar. Kita memang tidak diakui, bukan berarti dilarang main bola. ISC contohnya",faridchusni,,
6008,2023-03-27 01:26:04+00:00,1640163241384083456,"@RsRs26767107 @kurawa Nah...ini dia...
Mereka bela Palestina, tolak Israel...lalu Indonesia dibanned FIFA.
Indonesia siap2 di level tarkam, tp Palestina &amp; Israel tetap di level Internasional...🤣🤣🤣🤣",BeBuzzerNKRI,,
6009,2023-03-27 01:25:50+00:00,1640163182651281408,"@CNNIndonesia Bukan gara2 israel tapi gara2 indonesia sendiri gak konsisten. Ngajuin diri jadi host hajatannya FIFA, tapi mau nolak salah satu tamunya FIFA, yg sah ikut karena lolos kualifikasi.",Yoshi91233,,
6010,2023-03-27 01:25:42+00:00,1640163151382745088,"@sla__met @NarasiNewsroom Semoga Indonesia bisa keluar dari FIFA, amin.",oceanflyer1,,
6011,2023-03-27 01:25:42+00:00,1640163151177207808,"@heruanggaSS @SiaranBolaLive Ketua PSSI kabarnya masih terus berkomunikasi sama pemerintah pusat, kementrian, pemerintah daerah untuk mencari solusi terbaik

Sementara Bu Waketum Ratu Tisha kabarnya kemarin lusa terbang ke Doha Qatar buat langsung berbicara ke FIFA

Makanya kemarin cuman diwakili Exco PSSI",rafli13april,,
6012,2023-03-27 01:25:35+00:00,1640163119975792641,"@kurawa Klo Indonesia disanksi FIFA yg rugi itu bukan Israel &amp; Palestina tapi Indonesia sendiri.
Klo Israel &amp; Palestina masih bisa ikut ajang internasional, tapi klo Timnas &amp; Klub2 Indonesia dilarang ikut kompetisi internasional, ribuan Pemain Bola keliangan karir dan mata pencahariannya",KepaArgawinata2,,
6013,2023-03-27 01:25:31+00:00,1640163102514884609,"@Totok0912 @ganjarpranowo saat spk bola indonesia dibanned fifa, spk bola palestina masih bisa berkancah di nasional n Internasional hahahaha... blum tentu mereka respek sm indonesia, hebat gak tuh indonesia, berani ngorbanin saudaranya sndiri utk kepentingan negara lain.. salutee..hahaha",rezhend,,
6014,2023-03-27 01:25:18+00:00,1640163048475471872,"@SaifuddinSay @Dennysiregar7 De$y pura² ga ngerti.FIFA/UEFA larang klub/timnas Rusia tampil dlm kompetisi mereka krn Rusia masih invasi Ukrania.
Knapa FIFA tdk brlakukn ntuk Israel?
Apakh karna Ukrania mayoritas Kristen? Padahl diPalestina jg bnyk Kristen.Atau krn Rusia Kristen ortodox sedangkn Israel Yahudi",Dhanaa__,,
6015,2023-03-27 01:25:15+00:00,1640163037171847170,"@Abdytomi1 @BuwanaOLShop @NUTRIHELL @FaktaSepakbola Iya yak bro, mau aja dikibulin FIFA antek zionis laknat!! Sepak bola hanya soal dunia, perang melawan israel kita bawa sampe akherat",todayis_gloomin,,
6016,2023-03-27 01:25:12+00:00,1640163024593108992,"@zruxsx @FaktaSepakbola Bagus dong. Keluarga 135 korban Kanjuruhan aja masih menunggu keadilan, tp mereka masih dipercaya sama FIFA?",sambudi_99,,
6017,2023-03-27 01:24:51+00:00,1640162937620004865,"@Dutajomblo3 @TxtdariHI Gue mah gak bahas sikap FIFA karena FIFA gak nganut UUD 45. Tapi yg gue pertanyakan adalah sikap lu karena lu yg bawa2 UUD 45 sebagai dalih pembenaran lu untuk menentang Israel. Padahal negara2 penjajah lain juga banyak, kenapa mereka kagak kalian protes?",HILARlO,,
6018,2023-03-27 01:23:51+00:00,1640162684942561281,"@ganjarpranowo @Dennysiregar7 @wayan_koster TOLAK tim Israel, Argentina SIAP tapi kita SIAP FIFA TOLAK kegiatan PSSI?

Bp/Ibu @jokowi @puanmaharani_ri @prabowo @erickthohir @gibran_tweet @Tita83079013 @PartBurungGalak @hs_meliala @PDI_Perjuangan @sussssie

https://t.co/OAzCw9aq4x",B_Hendratmo1,,
6019,2023-03-27 01:23:40+00:00,1640162640180961283,"@kafiradikalis 2015 dibanned FIFA. Hasilnya? Boro-boro ada perubahan, di Piala AFF juga gak bisa apa-apa #BannedAjaLagi #TolakTimnasIsrael",RickyNSas,,
6020,2023-03-27 01:23:30+00:00,1640162595385769984,"@CahAngo45022699 Ganjar masih gubernur Jawa tengah, Koster masih gubernur Bali, sikapnya yg SARA tentu didengar FIFA, apa yg bisa mereka lakukan jika PSSI bahkan bisa jadi seluruh atlit Indonesia dilarang tampil di event Internasional? Paling cuma prihatin, tapi tak bertanggung jawab.",MdZigyt,,
6021,2023-03-27 01:23:19+00:00,1640162552079593472,"@NarasiNewsroom @PKSejahtera Terima kasih atas usahanya supaya Indonesia tidak jadi tuan rumah piala dunia. Demi politik, kita siap dikorbankan.

Mohon ditindaklanjuti dengan membentuk FIFA tandingan dan diganti dengan piala dunia dengan bola besi, dijamin Indonesia juara dunia.",oceanflyer1,,
6022,2023-03-27 01:23:09+00:00,1640162509247381506,@SiaranBolaLive Mana momentnya Messi lagi hype banget disana. Fifa tersenyum melihat ini.,Moontana66,,
6023,2023-03-27 01:22:25+00:00,1640162325020938243,@FaktaSepakbola Ayo tunjukan pada fifa klo kita tidak takut dibanned 😅,Sevenel64664394,,
6024,2023-03-27 01:22:12+00:00,1640162271208022016,"@Indostransfer Lu pak ganjar jadi ketua fifa aja deh, lu kira fifa punya lu",athasaalsabilaa,,
6025,2023-03-27 01:22:11+00:00,1640162264048357376,@FaktaSepakbola Gak usah pusing di banned FIFA.,MangDjanaBdg,,
6026,2023-03-27 01:22:04+00:00,1640162235342548993,"@republikaonline Tuan rumah pindah, Indinesia tidak diperbolehkan ikut kegiatan FIFA selama 4 tahun, karena petinggi tidak mendukung sepakbola dipisahkan dari unsur SARA.",lianopasibu,,
6027,2023-03-27 01:21:51+00:00,1640162180917243907,"@fariscesco @DanielPither @negarayanglawak @idextratime Mas, bukannya saya tidak mendukung Palestina, tapi FIFA itu banyak anggotanya orang eropa. Negara negara besar di Eropa menganggap palestina itu bukan sebuah negara. Itu fakta yang tidak bisa di ubah. Cari aja list negara Eropa yang tidak mengakui Palestina.",Ipang70992952,,
6028,2023-03-27 01:21:27+00:00,1640162080212025344,"@Miduk17 Bali memang kelasnya diatas normal bang.
FIFA tidak berpengaruh padanya",alirosid11,,
6029,2023-03-27 01:21:23+00:00,1640162062268760069,@SiaranBolaLive Indo dibanned fifa -&gt; dikick dari piala asia 2023 -&gt; palestina tetep main dipiala asia 2023 🤣,hallidafuyhaw,,
6030,2023-03-27 01:21:18+00:00,1640162044862160896,"@Box2BoxBola Dan rata rata mereka yang menolak diatas tidak paham Sepakbola, sanksi FIFA, dampak Jangka panjang dan menolak asal ada ""israel"" nya",hmbhay,,
6031,2023-03-27 01:20:58+00:00,1640161960850518016,"@kurawa Nanti Indonesia ke banned  ga bisa maen di pertandingan2 FIFA, tapi Israel ama Palestima  tetap bisa maen di pertandingan2 FIFA 😂, belain2 palestinas sah2 aja , tapi jgn sampe malah merugikan negara sendiri😂, belain org kok sampe ngerusak rumah sendiri 😂",RsRs26767107,,
6032,2023-03-27 01:20:22+00:00,1640161809280929792,"@kurawa @PKSejahtera Terima kasih atas usahanya supaya Indonesia tidak jadi tuan rumah piala dunia.

Mohon ditindaklanjuti dengan membentuk FIFA tandingan. Supaya marwah kita terjaga, dan kita jadi juara dunia versi FIFA tandingan. Indonesia bisa juara.",oceanflyer1,,
6033,2023-03-27 01:20:16+00:00,1640161782772924416,"@myworld_iso @pengarang_sajak Yang naif tuh anda mas bro, Fifa itu punya standar ganda, rusia ga boleh ikut pildun, ehhhh israel yang jelas jelan menjajah palestine malah d bolehkan ikut...... apakah itu bukan standar ganda.",madjid_ainun,,
6034,2023-03-27 01:20:15+00:00,1640161779723689985,@in_muchlis @idextratime Guwe pecinta bola dukung fifa batalkan pildun anak2 koq,anakodok2009,,
6035,2023-03-27 01:20:01+00:00,1640161721980690433,"@pejuanganis @Tita83079013 Saya harap FIFA membatalkan pildun U-20 di Indonesia, orang-orang nya RIBET",ris_ris_20,,
6036,2023-03-27 01:18:54+00:00,1640161441184612352,"@buleyahud @idextratime Negara gk blh kalah dg ormas (baca FIFA)

Baru digertak draw grup dibatalin aje udh pd belingsatan

Bales dong",anakodok2009,,
6037,2023-03-27 01:18:51+00:00,1640161427481829384,"@ganjarpranowo @dpubmckjateng MATUR SUWUN LHO PAK, GAK SUI SEPAK BOLAE INDONESIA DI BAN FIFA GARA SAMPEAN ANGKA PENGANGGURAN NAK NEGORO IKI TAMBAH AKEH SISAN🙏",axaldy,,
6038,2023-03-27 01:18:14+00:00,1640161273030557700,@ilyrmfc Katl3b fifa f tel?,HjSouhail,,
6039,2023-03-27 01:18:09+00:00,1640161251740229632,@AlberrtoRM Fifa,danidrar,,
6040,2023-03-27 01:18:07+00:00,1640161240558473216,"@ORohman @FaktaSepakbola Wajar krna ISRAEL BISA BIKIN RUDAL BALISTIK , PUNYA INTEL KUAT  , TAKUT LAH UEFA , FIFA DAN UNI EROPA",fyantiiiii,,
6041,2023-03-27 01:17:58+00:00,1640161202834898944,"@Box2BoxBola Ya karena mereka gapunya otak, coba mikir lebih jauh dikit
Kalo kita di ban fifa, berapa juta manusia kehilangan pekerjaan? Bukan soal timnas, tapi liga juga berhenti hehe 😌",riscowy,,
6042,2023-03-27 01:17:29+00:00,1640161083875794944,@_Lost_6 Lbayern la tu9har a zbbi f fifa hh,ilyrmfc,,
6043,2023-03-27 01:17:20+00:00,1640161046970388480,@medioclubID Fifa @FIFAWorldCup  aja politik 💩,arez_jakers,,
6044,2023-03-27 01:17:13+00:00,1640161014686826496,"@ipnbrytc @alifianwicaks @The_RedsIndo Bung, FIFA itu memiliki prosedur yang ketat untuk memastikan bahwa stadion dan lapangan sepak bola memenuhi standar yang ditetapkan sebelum acara Piala Dunia dimulai. FIFA punya tim inspeksi dan selalu mengevaluasi. Putus asa boleh sendiri asal jangan ajak!",hiyahiya77_,,
6045,2023-03-27 01:16:55+00:00,1640160938883178496,@FaktaSepakbola Nomer 7 FIFA banget ya😅,yusuffaisal27,,
6046,2023-03-27 01:16:49+00:00,1640160913432141824,"@suryapermanade2 @FaktaSepakbola Gak Dibanned FIFA pun skrg ini pemain2 club2 liga 2 dan 3 pada nganggur , ada yg jualan , ada yg main tarkam , ada yg gajihnya gk full dibayar krna situasi pildun U20 hrus steril dri liga domestik,makanya liga 1 jdwal cpt. Pdhl diksih jnji lanjut, ARTINYA SAMA AJA DIBANNED 🤣🤣",fyantiiiii,,
6047,2023-03-27 01:16:30+00:00,1640160833325109249,"@jonsA2906 @rakkaustarina1 @idextratime Semua sudah ada audit dari fifa, kita gak lagi bidding mas tapi sudah terpilih, artinya semua persiapan sudah sesuai standar fifa
Yang jadi masalah cuman keikutsertaan israel aja, kalo yang lolos Azerbaijan gak akan ada masalah",infatrino,,
6048,2023-03-27 01:16:18+00:00,1640160785925283840,"@FirdausSabrie @kucingkesemutan @idextratime @gastonedul Main asal komen tp otaknya kosong, gmn  nasip pemain2 spk bola yunior &amp; senior kedpnya bhkn wasit pelatih oficial klub2 liga yg mata pencarianya dr sepak bola, bl Indon di ben FIFA otomatis kegiatan spk bola akan berhenti total, kompetisi tdk ada banyak yg jd pengangguran.",AD1T_RG,,
6049,2023-03-27 01:15:39+00:00,1640160619344334851,"@_MbakSri_ Jika FIFA menghukum PSSI Karna ada larangan  ""KESEBELASAN ISRAEL TIDAK BOLEH  KE INDONESIA MENGIKUTI KEJUARAN DUNIA U-20""......Bertanggung jawab dan diproses hukum krn menyebabkan KERUSUHAN dan KERUGIAN seperti :
1. Gub Bali
2. Gub Jateng 
3. Dll
Jangan jadi NGELES &amp; PENGECUT",bagusrangin77,,
6050,2023-03-27 01:14:58+00:00,1640160449747652609,"@medioclubID kalo pssi di banned fifa, kita gak akan bisa liat liga champions sama liga2 eropa.. kata salah satu exco jaman dulu, wkwk",genki_64,,
6051,2023-03-27 01:14:41+00:00,1640160377471377410,"@CNNIndonesia Gwa demen ni,,, biar indo di ba n oleh FIFA kwkwkkw urus negara sendiri ga becua mau pula urus negara org kwkwkwk",kaenlapz_,,
6052,2023-03-27 01:14:27+00:00,1640160318176522240,"@MediaPersija @medioclubID No kawan. Gak cuma yg ""fanatik"" itu koq, yg ga dilingkaran itu jg bnyk yg nolak, bahkan yg nonis aja nolak. Selain bola ga jauh dr politik, memang ada kan diisi UUD 45. Rakyat cm nerusin aja, soal sanski fifa, waallahu'alam",arez_jakers,,
6053,2023-03-27 01:14:10+00:00,1640160246688784386,"@HeryIdris5 Sorry to say, FIFA benar, main di +62 riskan karena mayoritas orang sini pada mencampuradukkan urusan olahraga dengan ideologi. Potensi konflik sangat2 besar",fariedza,,
6054,2023-03-27 01:14:03+00:00,1640160217378832387,@Alifuru001 @sptnfzn_ @FaktaSepakbola Kemudian Palestina dan Israel tetep jadi anggota FIFA dan bisa main di laga Internasional seperti tidak terjadi apa2 wkwkwkwk,depangramed,,
6055,2023-03-27 01:13:56+00:00,1640160188182462465,"@GodzilaTampan @tanakahakimura @irvangls @SINDOnews @FaktaSepakbola sdgkan yg di bela-belain Indonesia masih bisa bermain dimana², tdk di banned fifa dsbnya..trus si pembela🤣🤣🤣ndledheeeekkk riiiiii...modyar",j0s4,,
