,Datetime,Tweet Id,Text,Username
21,2023-03-27 23:28:04+00:00,1640495935208960001,@idextratime Sepakbola Indonesia resmi di-banned FIFA! YEAYYY!!!,troublemaekers
22,2023-03-27 23:23:04+00:00,1640494676804526082,"@FirzaHusain Baguslah. Qatar dan juga bangsa yg menjunjung tinggi nilai2 kemanusiaan, angkat jempol utk Indonesia yg berani bersikap tegas mempersempit ruang gerak negara-negara penjajah. Siapapun dia. Tidak menerapkan  standar ganda sprti FIFA/UEFA. Rusia dilarang, Israel dibela. https://t.co/FgRhmcm6af",SaifuddinSay
23,2023-03-27 23:21:25+00:00,1640494261341941760,"@idextratime Bodo AMAT,,, toh mau ada olahraga mau engga,,,,,, GK ngaruuuuuuuuhhhh,,,,,, nonton bola di tv AJAH harus bayar paketan,, katanya digital,,, sinyal tetep GK ada..... MAMPUUUS LUH DI BANND FIFA,,, BIAR ADIL SEMUA RAKYAY INDONESIA GK BISA NONTON OLAHRAGA SENDIRI.......",kancil_89
24,2023-03-27 23:19:53+00:00,1640493874320932865,"@Aryanda @idextratime Yang belum mau muncul ke rakyat Indonesia itu pemerintah, bukan FIFA. Memang rada ambigu kalimatnya",kakseto_ID
25,2023-03-27 23:18:30+00:00,1640493528068284422,"@FaktaSepakbola @SiaranBolaLive Abaikan saja. Nggak usah dengerin orang-orang trembelane itu.
Tetap terima Timnas Israel supaya Indonesia tetap bisa jadi tuan rumah, tidak di-banned FIFA, anak-anak muda Indonesia bisa main di Piala Dunia, dana yang dipake buat persiapan event ini jadi nggak mubazir",damnedpunk_
26,2023-03-27 23:18:29+00:00,1640493523802939392,"@OposisiCerdas Terus sebaliknya apakah indonesia juga ingin dinilai sama dengan zionis Israel ? 
Ingin disamakan jg dgn manusia² sadis yg tabiatnya suka menjajah, merampok membunuh dan menguasai negara org lain dan bahkan ingin menghapus bangsa Palestina dr muka bumi ? Fifa yg bermasalah.
🤔🤔",Daeng_LeoMks
27,2023-03-27 23:15:39+00:00,1640492810976600065,"@FaktaSepakbola @mohmahfudmd Babah, gak ndelok bal2an indonesia gak pateken. Meh dibanned fifa, meh rugi, meh ngising banyu. Gak ngorossss. Bubarke ae sisan lak uwis.",conjureflesh
28,2023-03-27 23:15:30+00:00,1640492773768941570,@SiaranBolaLive bener bener gak peduli Indonesia nldi begukan oleh fifa..gak ada prestasi aja . ngapain buang2 anggaran,Gamaliv12
29,2023-03-27 23:09:19+00:00,1640491217866612746,"@Dennysiregar7 Mentang2 yg ngomong ganjar lu dukung den, coba kalo anies dan oposisi pasti lu hujat yakan. Masalah bola jan bawa politik meski fifa punya standar ganda, 
Indonesia masuk pildun u20 jalur tuan rumah aja songong bngt, sedangkan israel masuk pildun jalur prestasi.",rzkynmnsskh_
30,2023-03-27 23:08:29+00:00,1640491006347935747,"@idextratime Indonesia harus tegas ke fifa, qatar saja bisa melarang bendera pelangi, kalo fifa mmg netral dia akan intervensi pelarangan spartak moscow yg dibanned uefa, dan tdk melarang rusia kualifikasi piala dunia.",S3goM
