,Datetime,Tweet Id,Text,Username
20,2023-03-27 23:23:04+00:00,1640494676804526082,"@FirzaHusain Baguslah. Qatar dan juga bangsa yg menjunjung tinggi nilai2 kemanusiaan, angkat jempol utk Indonesia yg berani bersikap tegas mempersempit ruang gerak negara-negara penjajah. Siapapun dia. Tidak menerapkan  standar ganda sprti FIFA/UEFA. Rusia dilarang, Israel dibela. https://t.co/FgRhmcm6af",SaifuddinSay
21,2023-03-27 23:22:29+00:00,1640494531408982016,"@jansen_jsp Engga ngerti sejarah dan politik dunia, waktu rusia mau invasi ukrania Fifa mblok Rusia tidak boleh ikut pertandingan bola di fifa, Fifa iti standar ganda sedang israel secara jelas membunuh secara brutal dan menhacurkan twmpat ibadah muslim dan kristiani mereka hanya diam",Pipen1508
22,2023-03-27 23:18:30+00:00,1640493528068284422,"@FaktaSepakbola @SiaranBolaLive Abaikan saja. Nggak usah dengerin orang-orang trembelane itu.
Tetap terima Timnas Israel supaya Indonesia tetap bisa jadi tuan rumah, tidak di-banned FIFA, anak-anak muda Indonesia bisa main di Piala Dunia, dana yang dipake buat persiapan event ini jadi nggak mubazir",damnedpunk_
23,2023-03-27 23:18:29+00:00,1640493523802939392,"@OposisiCerdas Terus sebaliknya apakah indonesia juga ingin dinilai sama dengan zionis Israel ? 
Ingin disamakan jg dgn manusia² sadis yg tabiatnya suka menjajah, merampok membunuh dan menguasai negara org lain dan bahkan ingin menghapus bangsa Palestina dr muka bumi ? Fifa yg bermasalah.
🤔🤔",Daeng_LeoMks
24,2023-03-27 23:16:49+00:00,1640493105328844800,"@_MbakSri_ Israel tim peserta resmi, mereka lolos kualifikasi trus ditolak ikut tanding? kan lucunya kebangetan itu 😄
 
Ya apa boleh buat, itulah kalau olahraga diseret ke politik. 

Dalam hal ini FIFA tentu tegas karena dasarnya friendship, respect and fair play.",theopils
25,2023-03-27 23:16:36+00:00,1640493050764963845,"@ch_chotimah2 @erickthohir Sudahlah Dik Petrus. Pak @ganjarpranowo tegas tolak Israel. Pak Koster juga. Kita kena talak FIFA. Olah raga jangan dipolitisir. Ketika JIS dikacangin, berangkatnya kegiatan sudah tidak sehat. Jangan sedih Dik Petrus, gelaran ini lebih mudah diadakan ketika Pak ET  jadi presiden.",eR_Haryadi
26,2023-03-27 23:11:24+00:00,1640491741689069568,"@Bolalob @FIFAWorldCup Based prof mahfud, Pildun batal di indo. Sedang diusahakan lobby sama fifa biar indo tetep nolak israel tp indo tetep aktif di FIFA. Artinya ada indikasi pembatalan sudah jdi pilihan. Tinggal bgmn cara biar ga di banned",Starlog20
27,2023-03-27 23:09:19+00:00,1640491217866612746,"@Dennysiregar7 Mentang2 yg ngomong ganjar lu dukung den, coba kalo anies dan oposisi pasti lu hujat yakan. Masalah bola jan bawa politik meski fifa punya standar ganda, 
Indonesia masuk pildun u20 jalur tuan rumah aja songong bngt, sedangkan israel masuk pildun jalur prestasi.",rzkynmnsskh_
28,2023-03-27 23:08:26+00:00,1640490995094519810,"@Adi_8002 hmm beda sudut pandang yg 1 kekeuh ada nyawa yg hrs di kasih makan, &amp; yg 1 ratusan nyawa melayang sia2+pegang konstitusi. klo ditlisik akar mslhnya ada di FIFA,ngapain dia buat standar ganda Rusia&amp;Israel.andai FIFA jg berlaku tegas ke Israel, tentu saat ini kita gk bedapendapat🙏",busetdah78
29,2023-03-27 23:06:25+00:00,1640490487323688963,"@kemalpalevi Israel ini emang kuat bekingannya. Rusia aja yg invasi Ukraina bisa dilarang Timnas-nya untuk berbagai kompetisi. Emang FIFA yg masalah, tebang pilih. Maju terus sepakbola tanah air.",sandybuchori
30,2023-03-27 23:05:59+00:00,1640490376485122049,"@KakekHalal Yg bikin rusuh siapa,?
Indonesia yg rugi atau Israel?
Palestina aja gak masalah Israel tanding di Indonesia, malah sebagian rakyat yg sibuk sendiri bikin gaduh.
FIFA tinggal banned Indonesia... Karena ulah rakyat nya sendiri...
Mau seperti itu?",Asharkcome
31,2023-03-27 23:04:16+00:00,1640489946170675205,"@YulianaMatsush2 @Adi_8002 Yahudi yaaah??🤪😁🤣😛. Atau turunan israel. Lo pintar , lo baik😛🤣🤣😁🤪. Indonesia itu fifa rangking 151🤪🤣. Jangan mimpi jadi juara jgn mimpi jadi hebat. Lagian bakal uang banyak yg kluar lebih baik buat bantu rakyat miskin. Lagian rakyat gak bakal dpt makan dari fifa🤣🤪",GusIwan72
32,2023-03-27 22:59:37+00:00,1640488776609804295,"@mohmahfudmd Padahal ada yg lbh crusial dr pd sepak bola,, FiFa-Israel hanyalah ground tester yg sengaja elite global bikin  goalnya adalah Indonesia di buat gaduh kembali. Menjelang 2024. "" Pulau jawa tugel dadi 2"" tak lain adlh perselisihan antara rakyatnya sendiri yg mudah di adu domba. 👁️",Nicolas735SA
33,2023-03-27 22:56:20+00:00,1640487950461878278,"@TT010816000 @WagimanDeep212_ Komitmen konstitusi negara lebih tinggi dr pada dg FIFA. 
Masalahnya tdk ada yg tau atau tdk diprediksi/diantisipasi bhw Israel akan lolos kualifikasi. Bahkan Argentina pun tdk lolos, walaupun timnas senior juara dunia.",Ijaunsi
34,2023-03-27 22:55:21+00:00,1640487703664893952,"@firzahusainInc Benar apa kata ""Mr.Unknown"" , zionis israel sudah masuk ke fifa...
Sangat mengerikan ras yg satu itu.
Mengambil alih apa sj yg banyak di gemari dunia.....
Wow , hegemony mcm apa dunia dikendalikan bangsa yahudi???
Smpe2 org kulit sao mateng pun mendewakan bangsa apartheid ini???",AlexMaksymilian
