,Datetime,Tweet Id,Text,Username
22,2023-04-06 21:27:05+00:00,1644089368234299399,"@Stakof 2015 Indonesia pernah kena sanksi. Tapi emang fatal saat itu kesalahannya.

2 kejadian terakhir ini (Kanjuruhan dan batal host piala dunia) ada 1 benang merahnya: Erick Thohir. Kalau pas Tragedi Kanjuruhan yg diutus ke FIFA bukan Erick, bisa lain cerita.",FahmiAgustian
23,2023-04-06 21:19:39+00:00,1644087496454848512,"Berkat lobi Pak Erick, Indonesia terhindar dari sanksi berat FIFA. 

@erickthohir #ETSolusiSepakBola https://t.co/RJT0GbrKUQ",Sukatimnas_
24,2023-04-06 21:18:56+00:00,1644087315999129602,Indonesia hanya disanksi administratif FIFA. @erickthohir #ETSolusiSepakBola https://t.co/2NW5t3lxaC,Sukatimnas_
25,2023-04-06 21:16:07+00:00,1644086606629072896,"@ch_chotimah2 @erickthohir Baca yg benar
Sanksi administratif
Dibekukan dana dari FIFA

Jangan halu yg kemarin ingin jadi PILDUN U17.
Apapun tetap sanksi bong.
FIFA gak bakalan beri restu ke Indonesia.",123ardhan
26,2023-04-06 21:09:11+00:00,1644084860544495616,"@Dazzzzzaii @idextratime Kalau masih tawar-tawar aturan sama FIFA, sarankan Indonesia keluar aja dri FIFA, bikin federasi sendiri. Atur itu federasi karepmu.",kelapabangsani
27,2023-04-06 21:04:09+00:00,1644083594045067264,"@MarahIchsan Alhamdulillah saya bangga dg lobby"" yg dilakukan oleh ET ke FIFA &amp; FIFA memberikan sanksi ringan / Sanksi administrasi kpd Indonesia
#TerimaKasihET",YusufAlfari_02
28,2023-04-06 21:00:27+00:00,1644082664071389185,Sampai Ganjar Pranowo minta maaf loh !! kepada Timnas U20 dan masyarakat pecinta sepak bola Indonesia yang merasa kecewa #SepakBola #Palestina #Israel #GanjarPranowoMenjawab #GanjarPranowo #PialaDuniaU20 #FIFA #MataNajwa https://t.co/mFQIZBeHQ4,yulianadewiarum
29,2023-04-06 20:27:57+00:00,1644074485300211712,"@KompasTV Piala Dunia U20 batal karena FIFA keberatan atas sikap pejabat di Indonesia yg melarang pemain Israel tampil, cuma agar tidak terkesan membela Israel, maka FIFA mencari alasan soal kejadian Kanjuruhan.",bangjalipunya73
30,2023-04-06 20:16:44+00:00,1644071664668532736,@boatengRR @Jelli_cent @ganjarpranowo Arya Sinulingga Exco PSSI Yang Juga Stafsus Erick Lakukan Pembohongan Publik Yg Mengatakan Bahwa Koster Kirim Surat Keberatan Langsung Ke FIFA Surat Itulah Yang Sebabkan FIFA Batalkan Indonesia Jadi Tuan Rumah.Padahal Surat Koster Dikirim Ke Menpora https://t.co/AxRJ6zdA8e,alex_hunter146
31,2023-04-06 20:00:12+00:00,1644067503390461952,@idextratime Sudah kubilang.. Indonesia itu pasar potensial dengan dengan jumlah penduduknya. Mana berani FIFA memberi sangsi berat 😄😄,TaufikWaha1
32,2023-04-06 19:53:31+00:00,1644065822355390464,"@Hellohapp_ lha Saiki Ki piye keadaan sepak bola Indonesia dari segi venue,kemanane,dan ndue kekuatan opo indo neng FIFA?",mailbukanmael
33,2023-04-06 19:43:29+00:00,1644063295740194816,@idextratime Bukannya Indonesia juga iuran ke FIFA? Kenapa ga langsung aja kasihkan ke PSSI ya,deninursamsi
34,2023-04-06 19:39:05+00:00,1644062189656109057,"@idextratime Memang mantap aksi dari ketum pssi saat ini, mampu membawa Indonesia keluar dari sanksi berat fifa.. 
Jangan lupa untuk kalian agar join di @PlaysiaTV  , bnyak hadiah cuan ($DEP) Menanti kalian..",AgungNugroho_99
35,2023-04-06 19:29:39+00:00,1644059812764979201,"@erickthohir @jokowi Kira2 apa alasan FIFA men'sanksi' Indonesia ? Jangan lebay deh,,,",sadakata_ck
